gender,age,salary,city_code,num_calls,time_since_donation,date_insert_db,donation
F,33,9820.0,RURAL,15,,164400010444,45.0
F,54,30920.0,1262,36,304.0,164400010444,90.0
F,46,24820.0,RURAL,28,,164400010444,75.0
F,30,28140.0,1306,13,100.0,164400010444,45.0
F,56,89940.0,1107,39,356.0,164400010443,110.0
M,32,25080.0,1228,15,343.0,164400010443,55.0
M,24,37520.0,RURAL,7,339.0,164400010443,70.0
M,37,13020.0,1399,20,365.0,164400010444,75.0
F,20,9480.0,1380,2,,164400010443,20.0
M,41,116140.0,RURAL,24,,164400010444,100.0
M,28,11040.0,1399,11,135.0,164400010444,65.0
M,53,17120.0,1288,36,122.0,164400010443,95.0
M,44,25820.0,1310,27,127.0,164400010444,90.0
M,34,21220.0,1182,16,338.0,164400010443,65.0
F,18,9600.0,1354,0,,164400010443,20.0
F,45,10080.0,RURAL,28,,164400010444,65.0
F,30,14400.0,1269,13,365.0,164400010444,40.0
M,34,25040.0,1296,16,154.0,164400010444,85.0
F,28,26800.0,RURAL,11,,164400010443,60.0
M,36,98860.0,1325,18,,164400010443,85.0
M,34,31060.0,1280,16,,164400010443,65.0
M,40,27760.0,RURAL,23,224.0,164400010444,100.0
M,63,24600.0,1327,46,,164400010444,125.0
M,18,14340.0,RURAL,1,,164400010444,35.0
F,42,18120.0,RURAL,24,365.0,164400010444,65.0
F,53,11540.0,1233,35,,164400010443,85.0
M,35,6240.0,1356,18,166.0,164400010444,60.0
F,18,24620.0,1135,1,293.0,164400010444,35.0
M,38,48920.0,1253,21,136.0,164400010443,95.0
M,62,104760.0,RURAL,44,176.0,164400010444,155.0
M,20,13000.0,1357,3,,164400010444,50.0
F,45,50920.0,RURAL,27,177.0,164400010443,85.0
F,57,69400.0,1238,39,,164400010443,95.0
M,42,5780.0,1160,24,,164400010444,50.0
M,59,12160.0,1343,42,,164400010443,105.0
M,61,118320.0,1287,43,,164400010444,145.0
F,24,13180.0,RURAL,7,365.0,164400010443,30.0
M,22,5720.0,RURAL,4,365.0,164400010444,45.0
F,31,4600.0,RURAL,14,205.0,164400010443,45.0
M,19,6280.0,1337,1,365.0,164400010443,35.0
F,26,7900.0,RURAL,8,,164400010444,35.0
F,39,23900.0,1376,22,,164400010444,60.0
M,49,16980.0,1271,31,363.0,164400010444,85.0
F,56,44920.0,RURAL,39,357.0,164400010444,100.0
F,56,19660.0,RURAL,38,365.0,164400010443,105.0
M,38,25340.0,1106,21,42.0,164400010443,95.0
F,28,7780.0,1300,10,,164400010444,30.0
M,57,17380.0,RURAL,39,365.0,164400010443,110.0
F,62,147820.0,1361,44,94.0,164400010444,140.0
M,49,25540.0,RURAL,32,365.0,164400010443,105.0
F,65,49360.0,1323,48,,164400010443,100.0
M,58,75040.0,1376,40,365.0,164400010444,125.0
M,46,132140.0,1166,29,365.0,164400010444,110.0
F,54,86820.0,1203,36,224.0,164400010443,95.0
F,62,114640.0,1180,44,,164400010444,120.0
F,48,5980.0,1326,30,365.0,164400010443,45.0
F,38,17980.0,1141,21,,164400010444,55.0
F,48,18760.0,1107,31,,164400010443,75.0
M,55,114700.0,1229,37,365.0,164400010443,115.0
M,27,5440.0,1262,9,245.0,164400010444,30.0
M,57,26440.0,1392,39,,164400010444,115.0
F,57,134620.0,1357,39,,164400010443,125.0
F,25,9020.0,1135,7,365.0,164400010443,35.0
F,54,25280.0,RURAL,36,359.0,164400010443,80.0
M,65,45840.0,1117,47,,164400010443,125.0
F,42,15980.0,1331,25,365.0,164400010443,70.0
F,49,9780.0,1106,32,,164400010444,55.0
F,62,27780.0,1300,44,219.0,164400010444,100.0
M,38,16940.0,1389,20,362.0,164400010444,65.0
F,27,15140.0,1306,10,111.0,164400010443,50.0
M,43,7040.0,RURAL,25,341.0,164400010443,75.0
F,25,10300.0,RURAL,7,365.0,164400010444,30.0
F,21,8640.0,RURAL,3,63.0,164400010444,35.0
F,62,30220.0,RURAL,44,242.0,164400010444,120.0
F,58,149540.0,1289,40,,164400010444,110.0
M,50,14740.0,1293,33,123.0,164400010444,105.0
F,63,66240.0,1295,45,,164400010443,110.0
M,30,17320.0,RURAL,13,206.0,164400010443,80.0
F,50,76760.0,RURAL,32,365.0,164400010444,110.0
M,18,5820.0,1253,1,,164400010444,40.0
F,56,27280.0,1349,39,365.0,164400010444,95.0
M,52,20120.0,1111,34,,164400010444,95.0
M,34,51780.0,1106,17,323.0,164400010444,85.0
M,49,27340.0,RURAL,31,69.0,164400010443,120.0
M,18,7860.0,1189,1,,164400010444,20.0
M,18,10880.0,1229,0,365.0,164400010443,40.0
M,23,102860.0,RURAL,6,365.0,164400010443,70.0
M,26,69420.0,1277,9,,164400010444,85.0
M,29,9640.0,1311,12,365.0,164400010443,55.0
M,41,34200.0,RURAL,24,113.0,164400010443,95.0
F,45,33380.0,1314,27,365.0,164400010443,85.0
F,24,38580.0,1354,6,365.0,164400010443,35.0
F,65,109720.0,1395,48,365.0,164400010444,115.0
F,52,597660.0,1152,34,,164400010443,125.0
M,50,71100.0,RURAL,33,,164400010443,110.0
M,24,18100.0,RURAL,7,327.0,164400010444,60.0
M,51,13840.0,1240,34,,164400010444,80.0
M,44,87180.0,1308,26,,164400010443,90.0
F,25,11200.0,RURAL,7,365.0,164400010443,45.0
F,43,13200.0,1224,25,262.0,164400010444,70.0
F,38,36560.0,1304,21,274.0,164400010443,60.0
M,58,49360.0,1238,40,141.0,164400010443,130.0
F,65,15520.0,RURAL,47,191.0,164400010444,115.0
F,34,24640.0,1231,16,365.0,164400010443,45.0
M,25,12820.0,RURAL,7,71.0,164400010443,70.0
F,35,22820.0,RURAL,18,129.0,164400010444,80.0
F,58,58900.0,RURAL,41,73.0,164400010444,135.0
F,34,14760.0,RURAL,17,365.0,164400010444,50.0
F,51,50160.0,RURAL,34,205.0,164400010444,100.0
M,39,26700.0,RURAL,21,,164400010443,80.0
M,25,21940.0,1211,7,,164400010443,50.0
M,19,12000.0,RURAL,2,,164400010443,40.0
M,20,77200.0,RURAL,2,364.0,164400010444,65.0
F,30,68860.0,RURAL,12,59.0,164400010444,75.0
F,22,35840.0,1161,5,,164400010443,45.0
M,63,171480.0,1196,46,59.0,164400010443,150.0
F,42,85180.0,RURAL,25,302.0,164400010443,100.0
F,49,28340.0,1334,31,,164400010443,80.0
M,38,10100.0,1162,20,,164400010444,75.0
F,65,18840.0,1140,47,,164400010443,85.0
M,43,28600.0,1234,25,365.0,164400010443,70.0
F,24,12980.0,RURAL,7,281.0,164400010443,40.0
M,30,90120.0,RURAL,12,227.0,164400010444,110.0
F,49,76460.0,1120,32,84.0,164400010444,105.0
F,26,12220.0,RURAL,8,234.0,164400010443,45.0
F,65,80340.0,1318,47,,164400010443,120.0
F,45,279920.0,RURAL,27,,164400010444,105.0
M,52,30080.0,RURAL,35,,164400010444,105.0
F,43,127360.0,RURAL,26,309.0,164400010444,110.0
F,44,110100.0,RURAL,27,,164400010443,105.0
M,25,12940.0,RURAL,8,365.0,164400010443,55.0
F,19,14060.0,1254,2,365.0,164400010444,35.0
M,25,7800.0,RURAL,7,324.0,164400010444,55.0
M,54,27440.0,RURAL,36,,164400010444,100.0
M,54,5720.0,RURAL,36,98.0,164400010443,100.0
M,64,42260.0,1138,47,,164400010443,115.0
M,59,33060.0,1375,41,55.0,164400010443,115.0
M,30,25340.0,1168,12,62.0,164400010443,70.0
F,51,81640.0,1280,34,35.0,164400010443,100.0
M,33,5380.0,RURAL,16,365.0,164400010443,60.0
F,19,21160.0,RURAL,2,225.0,164400010444,35.0
F,60,13660.0,1261,43,333.0,164400010444,80.0
M,43,63620.0,1353,25,365.0,164400010444,90.0
F,26,19500.0,RURAL,9,,164400010443,45.0
M,42,22620.0,1320,24,,164400010443,90.0
F,56,171060.0,1313,39,,164400010444,125.0
F,41,8400.0,RURAL,23,111.0,164400010444,60.0
F,27,23980.0,1354,9,,164400010443,45.0
M,31,46380.0,1137,13,57.0,164400010444,75.0
F,48,17640.0,1348,30,282.0,164400010443,80.0
F,63,64960.0,1185,46,318.0,164400010444,100.0
M,20,44220.0,RURAL,2,250.0,164400010443,85.0
F,41,32380.0,1274,23,297.0,164400010444,75.0
F,45,8200.0,RURAL,27,,164400010444,50.0
F,19,15000.0,RURAL,2,365.0,164400010443,25.0
M,47,9840.0,RURAL,29,242.0,164400010444,100.0
F,65,68280.0,RURAL,48,300.0,164400010444,130.0
F,33,23440.0,RURAL,16,297.0,164400010443,70.0
M,51,125760.0,1127,33,307.0,164400010443,125.0
M,50,31020.0,RURAL,33,323.0,164400010444,110.0
M,26,10580.0,1266,8,365.0,164400010444,35.0
M,64,17580.0,1107,47,347.0,164400010443,115.0
M,48,39520.0,RURAL,30,365.0,164400010443,115.0
F,59,32040.0,1375,42,,164400010444,105.0
M,23,6140.0,1223,6,,164400010444,40.0
F,61,78040.0,RURAL,44,,164400010443,110.0
M,59,24560.0,1171,42,,164400010443,100.0
M,35,12320.0,1260,18,94.0,164400010443,80.0
M,22,17960.0,1202,4,,164400010444,40.0
M,44,7480.0,1316,27,,164400010444,55.0
M,58,62840.0,RURAL,41,343.0,164400010443,140.0
M,35,17140.0,RURAL,18,351.0,164400010444,80.0
F,52,49360.0,RURAL,35,,164400010444,95.0
F,42,41200.0,1127,25,221.0,164400010443,85.0
F,22,74260.0,RURAL,4,,164400010443,55.0
M,31,91420.0,1219,14,,164400010444,75.0
F,33,25040.0,RURAL,15,,164400010443,50.0
F,44,16660.0,1366,27,,164400010444,75.0
M,53,41860.0,RURAL,36,51.0,164400010443,115.0
M,50,21780.0,RURAL,32,109.0,164400010443,105.0
F,48,49920.0,RURAL,30,365.0,164400010443,85.0
M,42,8680.0,1243,25,,164400010443,55.0
M,24,6900.0,RURAL,7,,164400010443,50.0
M,61,25440.0,RURAL,43,,164400010444,110.0
M,52,20580.0,RURAL,35,365.0,164400010443,95.0
M,28,11900.0,1225,10,278.0,164400010443,55.0
M,24,32580.0,RURAL,7,,164400010443,60.0
F,57,104540.0,1136,39,,164400010443,110.0
M,26,24340.0,1173,8,,164400010443,60.0
M,48,33520.0,1320,31,365.0,164400010444,85.0
M,62,94960.0,1324,45,235.0,164400010444,125.0
M,24,9980.0,RURAL,6,222.0,164400010443,60.0
F,41,4400.0,1223,23,,164400010444,35.0
F,42,31760.0,1384,24,265.0,164400010444,85.0
F,18,5980.0,1191,0,365.0,164400010443,15.0
F,28,15180.0,1147,10,158.0,164400010444,35.0
M,34,31680.0,1293,16,,164400010444,80.0
F,49,88200.0,RURAL,31,275.0,164400010444,120.0
M,56,70400.0,1168,39,93.0,164400010444,130.0
F,50,31600.0,RURAL,33,,164400010443,105.0
F,28,18260.0,RURAL,11,,164400010443,45.0
F,32,32720.0,RURAL,15,,164400010443,70.0
M,44,70720.0,1236,26,264.0,164400010444,100.0
M,57,9700.0,RURAL,39,,164400010444,110.0
F,32,5680.0,1140,15,,164400010444,25.0
M,55,24680.0,1357,38,,164400010443,100.0
F,46,45300.0,1105,29,,164400010443,95.0
F,53,64440.0,RURAL,36,,164400010443,110.0
F,48,13380.0,1203,30,,164400010444,70.0
M,34,14240.0,1360,17,275.0,164400010444,70.0
M,37,16560.0,1192,20,,164400010444,75.0
F,56,64420.0,RURAL,39,,164400010444,100.0
F,26,59400.0,1177,8,137.0,164400010443,50.0
M,27,6400.0,1174,10,365.0,164400010444,25.0
F,22,26420.0,1197,5,311.0,164400010444,35.0
M,49,16200.0,RURAL,31,344.0,164400010444,90.0
F,45,9840.0,RURAL,27,362.0,164400010443,70.0
F,58,28360.0,RURAL,40,,164400010444,100.0
M,36,10000.0,RURAL,18,,164400010443,70.0
F,37,32320.0,RURAL,20,137.0,164400010443,75.0
F,29,13380.0,1354,11,365.0,164400010443,45.0
F,42,31580.0,1188,24,,164400010443,70.0
M,26,14020.0,1116,9,,164400010444,50.0
F,65,193580.0,1295,47,,164400010443,140.0
F,61,31280.0,1197,44,,164400010443,90.0
F,24,27400.0,RURAL,6,191.0,164400010444,60.0
M,48,17020.0,1152,31,365.0,164400010443,90.0
M,30,15640.0,1106,12,98.0,164400010444,75.0
F,27,19980.0,1244,10,365.0,164400010443,45.0
M,25,20340.0,RURAL,8,85.0,164400010444,75.0
M,42,28680.0,RURAL,24,365.0,164400010444,85.0
F,44,11980.0,RURAL,26,,164400010444,75.0
F,65,64620.0,1141,47,244.0,164400010444,120.0
F,59,119980.0,RURAL,41,,164400010443,120.0
F,30,51120.0,RURAL,13,,164400010444,70.0
M,35,9280.0,1224,18,,164400010443,60.0
F,35,17480.0,RURAL,17,322.0,164400010444,75.0
F,50,37140.0,RURAL,32,71.0,164400010444,90.0
M,30,30640.0,RURAL,13,,164400010443,65.0
M,45,24820.0,1373,27,103.0,164400010443,90.0
M,52,19500.0,1283,34,,164400010444,100.0
M,43,23020.0,1114,26,74.0,164400010444,95.0
M,24,24120.0,RURAL,7,131.0,164400010443,80.0
M,38,35860.0,RURAL,21,365.0,164400010444,95.0
F,38,26880.0,RURAL,20,,164400010443,60.0
M,25,11740.0,1343,8,257.0,164400010444,35.0
F,42,11720.0,1252,25,102.0,164400010443,75.0
F,51,7320.0,1333,33,,164400010444,60.0
M,65,75080.0,RURAL,47,327.0,164400010443,140.0
M,29,7860.0,1295,12,365.0,164400010443,55.0
M,33,20880.0,1267,15,31.0,164400010443,75.0
F,55,144480.0,1388,38,,164400010444,115.0
M,25,25680.0,1249,7,345.0,164400010443,50.0
F,39,12400.0,RURAL,22,63.0,164400010444,70.0
M,62,73400.0,1127,44,135.0,164400010444,140.0
M,59,35080.0,RURAL,41,166.0,164400010444,130.0
F,44,31480.0,RURAL,26,,164400010443,85.0
F,21,16640.0,1370,4,155.0,164400010443,40.0
F,39,19560.0,1182,22,298.0,164400010444,70.0
F,22,11760.0,1118,5,365.0,164400010444,30.0
F,43,15980.0,1269,25,155.0,164400010444,75.0
M,26,7200.0,1156,9,313.0,164400010443,45.0
F,19,18880.0,1330,1,343.0,164400010444,35.0
M,36,130220.0,1386,18,191.0,164400010444,90.0
F,20,18780.0,RURAL,2,,164400010443,30.0
F,56,44660.0,1169,39,343.0,164400010443,90.0
F,26,14680.0,1339,9,,164400010444,30.0
M,52,42100.0,RURAL,34,42.0,164400010443,135.0
F,42,9220.0,1102,24,,164400010444,55.0
M,35,18860.0,1146,18,314.0,164400010443,80.0
F,26,11960.0,RURAL,9,213.0,164400010443,40.0
M,43,33200.0,1391,26,167.0,164400010443,105.0
M,35,18600.0,1264,18,160.0,164400010443,80.0
F,31,19160.0,1152,14,,164400010444,35.0
M,57,159560.0,1319,39,,164400010443,130.0
F,63,64000.0,1374,45,162.0,164400010444,110.0
F,36,16680.0,1237,18,,164400010443,40.0
F,22,14560.0,1118,4,365.0,164400010444,35.0
M,19,3760.0,RURAL,1,82.0,164400010443,55.0
M,36,140620.0,1165,18,365.0,164400010443,105.0
F,60,227280.0,1285,43,,164400010443,115.0
F,25,65780.0,RURAL,7,65.0,164400010444,70.0
M,37,11940.0,1220,20,199.0,164400010444,60.0
M,64,49540.0,1297,46,,164400010443,130.0
F,26,7020.0,RURAL,9,,164400010444,40.0
M,39,28760.0,1109,22,289.0,164400010443,85.0
F,37,9680.0,RURAL,20,,164400010444,65.0
M,48,29920.0,RURAL,30,224.0,164400010444,120.0
M,45,23160.0,RURAL,27,,164400010444,100.0
M,27,65940.0,1381,9,38.0,164400010443,90.0
F,53,150760.0,1395,35,74.0,164400010444,130.0
M,61,47220.0,RURAL,43,,164400010444,130.0
M,32,36900.0,1265,14,305.0,164400010443,70.0
F,21,26880.0,1124,3,337.0,164400010444,40.0
F,64,9040.0,1224,46,365.0,164400010444,75.0
M,20,8760.0,1391,3,,164400010443,30.0
F,19,29800.0,1250,2,,164400010443,50.0
M,53,27600.0,1129,35,245.0,164400010443,95.0
F,48,8140.0,RURAL,31,229.0,164400010444,75.0
F,31,19340.0,1337,14,,164400010443,55.0
F,19,11740.0,RURAL,1,365.0,164400010444,25.0
F,59,627640.0,1284,41,,164400010443,135.0
M,45,12640.0,1139,27,211.0,164400010444,85.0
F,55,22640.0,1359,38,205.0,164400010444,85.0
M,27,10600.0,RURAL,9,,164400010443,60.0
M,19,19940.0,1127,1,365.0,164400010443,60.0
F,63,29980.0,RURAL,45,,164400010444,105.0
F,51,18020.0,1200,33,,164400010444,65.0
M,42,31700.0,1323,25,365.0,164400010443,80.0
M,59,40540.0,1178,41,,164400010443,100.0
M,53,72000.0,RURAL,36,281.0,164400010443,135.0
M,50,18920.0,RURAL,33,,164400010444,100.0
F,46,46260.0,1389,28,238.0,164400010444,80.0
F,26,59360.0,RURAL,9,,164400010444,70.0
F,46,8240.0,RURAL,28,365.0,164400010444,60.0
M,41,64660.0,1368,24,,164400010444,95.0
F,43,28780.0,RURAL,25,,164400010443,75.0
M,34,28820.0,RURAL,16,365.0,164400010443,75.0
F,45,83280.0,RURAL,28,365.0,164400010444,100.0
F,33,19580.0,RURAL,15,,164400010443,65.0
M,48,5020.0,1223,30,,164400010444,60.0
F,45,20560.0,1309,28,365.0,164400010444,70.0
F,63,77080.0,1314,45,,164400010444,125.0
M,38,15380.0,1330,21,214.0,164400010444,60.0
F,18,73440.0,RURAL,1,263.0,164400010444,50.0
F,37,19760.0,1288,19,,164400010444,55.0
M,32,9560.0,1116,14,,164400010443,45.0
M,45,23620.0,1364,28,297.0,164400010444,95.0
M,18,9740.0,1338,0,365.0,164400010444,25.0
F,25,32540.0,1378,7,,164400010444,55.0
M,49,32020.0,1115,32,242.0,164400010443,95.0
M,48,12020.0,1382,31,186.0,164400010444,75.0
