gender,age,salary,city_code,num_calls,time_since_donation,date_insert_db,donation
M,55,12180.0,RURAL,38,130.0,164400010443,105.0
F,65,25720.0,RURAL,47,,164400010443,105.0
M,41,23360.0,1297,24,94.0,164400010444,95.0
M,20,164120.0,1181,3,365.0,164400010443,75.0
F,18,9520.0,1303,0,81.0,164400010444,25.0
M,25,4180.0,RURAL,8,,164400010443,30.0
F,50,76620.0,RURAL,32,,164400010444,110.0
M,43,17300.0,1375,26,365.0,164400010444,80.0
F,30,14100.0,1163,13,365.0,164400010444,30.0
F,62,48380.0,1127,44,114.0,164400010444,115.0
F,64,74140.0,RURAL,47,,164400010443,125.0
F,55,18820.0,1247,38,365.0,164400010443,85.0
F,29,31040.0,1398,12,,164400010444,55.0
F,54,12880.0,RURAL,36,,164400010443,75.0
F,28,17680.0,RURAL,10,117.0,164400010443,50.0
F,59,24960.0,RURAL,41,,164400010444,100.0
M,23,6640.0,1157,6,365.0,164400010443,30.0
F,58,529860.0,RURAL,41,,164400010443,150.0
F,48,6980.0,RURAL,31,117.0,164400010444,65.0
F,19,8280.0,1167,2,,164400010444,30.0
F,61,11560.0,1235,44,260.0,164400010443,100.0
F,65,872260.0,RURAL,48,81.0,164400010443,165.0
F,56,23480.0,RURAL,39,88.0,164400010444,115.0
M,51,21620.0,1104,33,,164400010444,85.0
M,60,69280.0,RURAL,42,179.0,164400010443,145.0
F,47,17160.0,1217,30,158.0,164400010443,75.0
F,39,16760.0,RURAL,22,365.0,164400010444,65.0
F,57,16580.0,1367,40,365.0,164400010443,70.0
F,46,66020.0,1360,28,129.0,164400010443,90.0
M,27,17280.0,RURAL,9,,164400010443,70.0
M,22,9920.0,RURAL,5,,164400010443,45.0
F,47,19100.0,1209,30,,164400010443,65.0
M,27,27960.0,1284,9,111.0,164400010444,80.0
M,26,14280.0,1197,9,,164400010443,45.0
F,20,12180.0,RURAL,2,,164400010444,40.0
F,37,9120.0,1209,20,117.0,164400010444,50.0
F,53,25420.0,1376,36,294.0,164400010444,90.0
M,22,37360.0,1224,4,365.0,164400010444,65.0
F,33,50080.0,RURAL,15,286.0,164400010444,85.0
F,21,7680.0,1134,4,,164400010443,5.0
F,44,11880.0,1139,26,,164400010444,50.0
F,51,29480.0,RURAL,33,365.0,164400010443,85.0
M,37,21400.0,RURAL,20,218.0,164400010444,75.0
M,34,9200.0,1319,17,365.0,164400010443,60.0
M,55,27100.0,1182,38,365.0,164400010443,90.0
F,28,7460.0,RURAL,10,71.0,164400010443,40.0
F,54,10780.0,1382,37,365.0,164400010444,65.0
M,36,24800.0,RURAL,18,38.0,164400010443,95.0
F,46,20720.0,1150,29,365.0,164400010443,60.0
M,22,37220.0,RURAL,5,365.0,164400010443,55.0
F,52,36960.0,RURAL,34,,164400010444,110.0
F,54,47620.0,1144,36,65.0,164400010443,110.0
F,45,13640.0,RURAL,28,,164400010443,60.0
F,64,40520.0,1177,46,,164400010443,105.0
F,18,25680.0,RURAL,0,,164400010444,30.0
F,58,9720.0,1348,41,322.0,164400010443,85.0
M,48,4700.0,1236,31,338.0,164400010444,75.0
M,36,7700.0,1399,19,108.0,164400010443,70.0
M,56,25260.0,RURAL,39,296.0,164400010444,115.0
M,50,149340.0,RURAL,32,,164400010443,130.0
M,43,9920.0,RURAL,26,,164400010444,90.0
M,23,22680.0,RURAL,6,,164400010443,60.0
M,61,99200.0,1122,44,,164400010444,130.0
M,35,6420.0,1275,17,237.0,164400010444,55.0
F,64,9060.0,1377,47,166.0,164400010444,105.0
F,28,6540.0,1365,11,194.0,164400010444,40.0
F,36,3560.0,1255,18,309.0,164400010444,20.0
F,42,17740.0,RURAL,25,144.0,164400010444,65.0
F,53,92640.0,RURAL,35,,164400010444,105.0
M,50,33600.0,RURAL,32,365.0,164400010443,110.0
M,29,19440.0,1343,11,302.0,164400010443,65.0
M,29,8560.0,RURAL,11,365.0,164400010444,65.0
M,29,7320.0,1224,11,264.0,164400010443,35.0
M,22,9420.0,1147,4,365.0,164400010443,50.0
M,60,18980.0,RURAL,42,,164400010444,110.0
M,40,43740.0,RURAL,23,354.0,164400010443,90.0
F,28,8100.0,RURAL,11,,164400010443,40.0
F,46,25000.0,1174,29,,164400010443,65.0
M,51,100360.0,1274,33,,164400010444,120.0
F,18,5620.0,RURAL,1,157.0,164400010444,25.0
F,36,53660.0,1167,18,347.0,164400010444,70.0
F,32,31960.0,RURAL,15,,164400010443,70.0
M,28,40900.0,RURAL,10,,164400010444,75.0
M,27,16760.0,RURAL,10,70.0,164400010444,60.0
F,25,42220.0,1278,8,266.0,164400010444,55.0
F,56,51480.0,RURAL,39,217.0,164400010443,100.0
F,61,23440.0,RURAL,43,365.0,164400010443,115.0
M,46,24300.0,1147,28,33.0,164400010443,85.0
F,22,4540.0,1222,4,,164400010443,5.0
M,47,32140.0,1320,30,,164400010443,95.0
M,47,171840.0,RURAL,29,365.0,164400010443,115.0
F,57,74720.0,1378,39,348.0,164400010443,115.0
M,33,11260.0,1339,16,84.0,164400010444,70.0
F,58,13640.0,RURAL,40,102.0,164400010444,95.0
F,63,54580.0,RURAL,46,257.0,164400010443,125.0
M,58,23500.0,RURAL,40,311.0,164400010444,125.0
F,45,5220.0,RURAL,28,61.0,164400010444,70.0
F,54,130780.0,1298,36,365.0,164400010443,105.0
M,62,69680.0,1251,44,136.0,164400010443,125.0
M,42,162340.0,1354,24,146.0,164400010444,105.0
M,57,29900.0,1400,39,113.0,164400010443,125.0
M,59,10780.0,RURAL,42,365.0,164400010444,95.0
M,27,5740.0,RURAL,10,319.0,164400010444,45.0
M,29,45640.0,1163,11,84.0,164400010444,70.0
M,62,26800.0,1348,44,124.0,164400010444,110.0
M,44,7980.0,1387,26,,164400010443,75.0
F,60,77500.0,1280,42,,164400010443,120.0
M,50,116560.0,1344,33,,164400010444,115.0
F,32,17880.0,RURAL,14,,164400010443,50.0
M,34,13760.0,RURAL,16,355.0,164400010443,70.0
M,63,31260.0,1128,45,306.0,164400010444,120.0
F,36,32620.0,RURAL,19,334.0,164400010444,80.0
M,39,36180.0,1388,22,346.0,164400010443,90.0
F,29,15060.0,1117,12,154.0,164400010443,50.0
F,26,19640.0,1230,8,,164400010443,45.0
M,37,22300.0,1207,19,74.0,164400010444,75.0
F,22,15100.0,RURAL,4,209.0,164400010444,35.0
M,29,18140.0,1174,11,356.0,164400010443,50.0
M,44,10600.0,RURAL,27,,164400010444,75.0
F,61,245140.0,RURAL,43,365.0,164400010444,140.0
M,56,43440.0,RURAL,38,203.0,164400010443,130.0
F,42,6200.0,RURAL,25,,164400010444,60.0
M,57,89860.0,RURAL,40,269.0,164400010444,125.0
F,62,188300.0,RURAL,44,,164400010444,150.0
F,34,15260.0,1265,17,,164400010444,50.0
F,50,32240.0,1382,33,,164400010444,80.0
F,55,15160.0,1288,37,,164400010444,80.0
M,31,9120.0,RURAL,13,,164400010443,50.0
F,62,97380.0,1278,44,,164400010444,130.0
M,50,69140.0,1396,32,,164400010443,110.0
F,31,13440.0,1252,13,,164400010443,50.0
M,39,18840.0,RURAL,22,365.0,164400010444,85.0
M,21,14120.0,RURAL,3,,164400010443,45.0
M,26,9760.0,1266,9,356.0,164400010444,40.0
F,20,43840.0,RURAL,3,,164400010444,45.0
M,30,10400.0,1264,12,,164400010444,40.0
M,63,128620.0,1161,46,212.0,164400010443,150.0
F,24,56040.0,1206,7,365.0,164400010444,40.0
M,32,154280.0,1148,15,57.0,164400010443,95.0
F,58,64520.0,RURAL,40,,164400010444,115.0
F,55,21680.0,1181,37,80.0,164400010443,100.0
F,52,13520.0,1164,34,,164400010444,60.0
F,46,11740.0,1307,28,,164400010444,50.0
M,22,34520.0,1307,4,365.0,164400010443,60.0
M,47,298240.0,RURAL,29,,164400010444,145.0
F,50,151520.0,RURAL,32,44.0,164400010443,130.0
F,38,28400.0,1184,20,,164400010444,70.0
F,47,18200.0,1187,30,,164400010443,60.0
F,36,13540.0,1143,19,,164400010443,55.0
F,62,12300.0,RURAL,44,365.0,164400010443,95.0
F,43,9920.0,1318,25,,164400010444,60.0
F,61,101500.0,RURAL,44,,164400010443,125.0
M,57,64340.0,1190,40,348.0,164400010443,110.0
F,51,74900.0,1135,34,365.0,164400010443,100.0
F,34,43960.0,1225,16,289.0,164400010443,65.0
M,20,48440.0,1261,2,365.0,164400010443,50.0
F,54,76700.0,1187,36,,164400010443,95.0
F,47,40500.0,1231,30,84.0,164400010443,100.0
F,50,13740.0,1267,33,45.0,164400010444,70.0
F,48,19720.0,1112,30,,164400010443,75.0
M,43,17060.0,1230,25,,164400010443,90.0
F,47,7940.0,RURAL,29,365.0,164400010443,75.0
M,18,32540.0,1371,0,,164400010444,55.0
F,48,38100.0,RURAL,31,184.0,164400010444,90.0
F,50,24720.0,1201,32,232.0,164400010443,75.0
F,30,35100.0,1158,13,,164400010444,40.0
M,37,21380.0,RURAL,19,,164400010444,75.0
M,18,14840.0,1361,1,365.0,164400010444,35.0
M,46,13000.0,1294,28,,164400010444,80.0
F,65,142720.0,1307,48,162.0,164400010444,120.0
F,42,45820.0,1160,25,340.0,164400010443,80.0
F,60,35680.0,1352,42,330.0,164400010443,110.0
M,38,65600.0,1173,21,273.0,164400010444,80.0
F,55,141220.0,1172,37,,164400010444,115.0
F,32,10780.0,1380,15,133.0,164400010444,35.0
M,20,40260.0,1130,2,,164400010443,55.0
F,35,33260.0,RURAL,17,168.0,164400010444,70.0
M,24,28440.0,RURAL,6,,164400010444,75.0
M,38,36960.0,1389,20,345.0,164400010443,95.0
M,40,8260.0,1155,22,,164400010444,75.0
F,34,52520.0,1162,16,299.0,164400010443,65.0
M,55,7700.0,1240,38,,164400010443,75.0
F,63,193620.0,RURAL,45,,164400010444,135.0
M,34,35460.0,RURAL,17,,164400010443,80.0
F,57,43340.0,RURAL,40,111.0,164400010443,125.0
F,31,5280.0,RURAL,14,365.0,164400010443,35.0
M,34,56380.0,RURAL,17,,164400010444,95.0
M,55,14340.0,RURAL,37,277.0,164400010443,120.0
M,32,74960.0,RURAL,15,94.0,164400010444,100.0
M,64,102640.0,RURAL,46,,164400010443,140.0
F,21,116220.0,1197,4,,164400010443,65.0
F,18,65580.0,RURAL,1,114.0,164400010443,60.0
M,62,62300.0,RURAL,44,,164400010443,145.0
M,54,71200.0,RURAL,36,47.0,164400010443,130.0
M,27,25600.0,1189,9,,164400010444,55.0
M,24,12760.0,1365,6,,164400010443,35.0
M,37,7220.0,1149,19,199.0,164400010443,65.0
F,25,51840.0,RURAL,8,284.0,164400010443,65.0
F,65,72260.0,RURAL,47,,164400010444,135.0
F,65,104660.0,1255,47,,164400010444,120.0
F,63,42600.0,RURAL,45,,164400010443,110.0
F,18,10700.0,1190,1,124.0,164400010443,35.0
M,47,14020.0,1182,29,,164400010444,70.0
M,34,43480.0,1160,16,197.0,164400010443,75.0
F,44,8300.0,RURAL,26,,164400010443,70.0
M,58,41740.0,RURAL,40,,164400010444,110.0
M,24,29720.0,RURAL,7,,164400010444,75.0
F,19,14420.0,RURAL,1,256.0,164400010444,30.0
F,41,150500.0,RURAL,23,,164400010443,95.0
M,53,114280.0,1265,35,187.0,164400010443,120.0
F,50,171060.0,1228,33,365.0,164400010444,105.0
F,34,100660.0,RURAL,16,365.0,164400010443,85.0
F,46,38380.0,1204,28,365.0,164400010444,70.0
F,40,10000.0,1110,22,,164400010444,50.0
M,29,36000.0,RURAL,12,59.0,164400010443,95.0
F,24,60460.0,1313,7,156.0,164400010444,65.0
M,65,13820.0,RURAL,48,110.0,164400010444,140.0
F,26,8000.0,1249,9,333.0,164400010443,35.0
M,35,30200.0,RURAL,18,,164400010443,80.0
M,24,32540.0,1334,6,216.0,164400010444,75.0
F,26,11920.0,1342,8,63.0,164400010443,45.0
M,43,62080.0,1253,25,,164400010444,100.0
F,58,45500.0,1154,40,,164400010443,90.0
F,40,10620.0,RURAL,22,,164400010444,65.0
F,50,14820.0,1159,32,334.0,164400010444,65.0
M,54,8700.0,1375,37,,164400010443,80.0
M,65,47920.0,RURAL,47,250.0,164400010444,145.0
F,41,98360.0,RURAL,23,57.0,164400010443,95.0
F,49,27120.0,RURAL,31,,164400010444,85.0
F,55,9480.0,1352,37,78.0,164400010444,90.0
M,51,14060.0,RURAL,33,319.0,164400010443,100.0
M,64,25100.0,1169,46,,164400010443,120.0
M,48,65700.0,1224,31,365.0,164400010443,100.0
F,45,41260.0,RURAL,27,264.0,164400010444,90.0
F,40,72740.0,RURAL,22,,164400010444,80.0
M,53,45220.0,1167,35,121.0,164400010443,110.0
M,57,76780.0,1332,39,151.0,164400010443,115.0
M,41,175960.0,1250,23,,164400010444,95.0
M,44,41700.0,1169,27,343.0,164400010444,90.0
F,54,47540.0,1189,36,346.0,164400010443,95.0
M,59,179220.0,1307,42,365.0,164400010443,125.0
F,27,10220.0,1246,10,300.0,164400010443,45.0
F,55,45240.0,1249,37,211.0,164400010443,100.0
F,50,54880.0,RURAL,32,240.0,164400010444,115.0
M,20,6240.0,RURAL,3,365.0,164400010444,50.0
M,27,20980.0,1110,10,62.0,164400010443,60.0
F,57,9800.0,RURAL,40,365.0,164400010444,90.0
F,34,40260.0,1276,16,128.0,164400010444,55.0
M,27,54560.0,1307,9,,164400010444,60.0
M,29,36760.0,1188,11,192.0,164400010444,75.0
F,37,45880.0,RURAL,20,79.0,164400010443,80.0
M,38,96860.0,RURAL,21,304.0,164400010443,100.0
M,19,7780.0,1116,2,,164400010443,40.0
M,55,18260.0,1276,38,325.0,164400010444,90.0
M,36,93300.0,RURAL,18,212.0,164400010443,105.0
F,51,10960.0,RURAL,33,,164400010443,85.0
F,39,52000.0,RURAL,21,,164400010443,90.0
M,56,19440.0,1101,38,,164400010444,100.0
F,34,67060.0,RURAL,17,182.0,164400010444,70.0
M,33,41180.0,1103,16,,164400010444,85.0
M,25,14580.0,1380,7,,164400010443,45.0
M,24,12940.0,RURAL,7,365.0,164400010444,50.0
M,20,18400.0,1296,2,105.0,164400010444,60.0
F,60,14580.0,RURAL,42,166.0,164400010444,100.0
M,65,13760.0,1383,47,144.0,164400010443,105.0
F,39,19240.0,1321,22,,164400010444,55.0
M,54,172400.0,1364,37,53.0,164400010444,140.0
F,61,72840.0,1258,44,365.0,164400010443,110.0
M,49,13600.0,RURAL,31,125.0,164400010443,90.0
F,52,28060.0,RURAL,35,,164400010444,80.0
M,26,96880.0,RURAL,9,365.0,164400010444,80.0
M,46,24600.0,1158,28,199.0,164400010444,100.0
M,28,23060.0,RURAL,11,162.0,164400010444,70.0
F,38,74220.0,RURAL,21,365.0,164400010443,75.0
F,46,19580.0,RURAL,28,250.0,164400010443,80.0
M,23,6320.0,1198,6,365.0,164400010444,30.0
F,34,16860.0,1136,17,365.0,164400010443,45.0
M,55,39520.0,1130,37,75.0,164400010443,115.0
F,38,15480.0,1155,20,365.0,164400010443,60.0
M,44,74820.0,RURAL,26,,164400010444,120.0
M,64,160600.0,RURAL,47,48.0,164400010444,170.0
F,38,5280.0,RURAL,20,263.0,164400010443,55.0
M,27,7440.0,1108,9,365.0,164400010444,40.0
F,61,16920.0,RURAL,44,217.0,164400010443,110.0
F,59,38380.0,1168,41,333.0,164400010444,105.0
F,60,86180.0,1261,42,,164400010444,110.0
M,24,14640.0,1269,6,41.0,164400010443,60.0
M,28,35780.0,1371,11,,164400010444,65.0
M,34,9000.0,1289,16,,164400010444,50.0
M,59,165920.0,1388,42,,164400010443,130.0
F,53,98760.0,1119,35,230.0,164400010444,110.0
F,33,6900.0,1281,16,,164400010443,25.0
M,63,176540.0,1257,45,,164400010443,140.0
M,63,153820.0,1293,45,99.0,164400010444,150.0
F,40,21000.0,1255,23,365.0,164400010443,70.0
F,41,15720.0,RURAL,23,365.0,164400010443,75.0
F,48,28020.0,RURAL,30,365.0,164400010444,85.0
F,27,7180.0,1325,9,,164400010444,20.0
M,58,18340.0,RURAL,40,365.0,164400010444,120.0
M,45,179340.0,1299,27,35.0,164400010443,125.0
F,58,15220.0,1250,41,197.0,164400010443,75.0
M,34,18120.0,1268,16,365.0,164400010444,50.0
F,54,53140.0,1353,36,358.0,164400010444,85.0
M,65,13340.0,1265,48,,164400010443,100.0
F,55,19200.0,1123,38,361.0,164400010443,90.0
M,30,22400.0,1188,13,303.0,164400010444,70.0
F,24,15720.0,RURAL,7,,164400010444,50.0
M,25,19000.0,RURAL,7,59.0,164400010444,70.0
F,40,16820.0,1376,22,250.0,164400010443,55.0
F,57,23540.0,RURAL,40,219.0,164400010443,110.0
F,42,17300.0,RURAL,24,310.0,164400010443,65.0
F,54,220560.0,RURAL,37,,164400010444,130.0
F,31,32500.0,1334,13,,164400010443,55.0
F,33,11280.0,1205,15,,164400010443,30.0
M,51,10260.0,1396,33,266.0,164400010443,80.0
M,35,13660.0,RURAL,17,92.0,164400010444,70.0
M,55,137060.0,1167,38,134.0,164400010443,140.0
F,19,6020.0,RURAL,2,,164400010444,20.0
M,18,94320.0,1113,1,115.0,164400010444,70.0
F,40,58500.0,1240,23,,164400010443,75.0
F,62,15500.0,RURAL,44,148.0,164400010444,105.0
M,20,12840.0,RURAL,3,,164400010443,55.0
F,21,24580.0,RURAL,3,,164400010444,35.0
M,30,28180.0,RURAL,12,,164400010443,85.0
M,65,32080.0,1299,47,365.0,164400010443,115.0
F,40,9900.0,1284,23,,164400010443,60.0
F,46,48960.0,1308,28,365.0,164400010443,85.0
F,45,27060.0,1123,28,,164400010443,80.0
M,23,8320.0,RURAL,5,355.0,164400010443,45.0
F,27,16740.0,1128,10,151.0,164400010444,50.0
M,34,39580.0,RURAL,16,166.0,164400010443,80.0
F,18,4980.0,RURAL,0,331.0,164400010443,20.0
M,57,48600.0,1224,40,,164400010443,125.0
M,54,105160.0,1128,37,,164400010444,105.0
