gender,age,salary,city_code,num_calls,time_since_donation,date_insert_db,donation
M,57,149200.0,RURAL,39,,164400010444,130.0
F,60,657400.0,RURAL,42,365.0,164400010444,160.0
M,65,38560.0,RURAL,47,365.0,164400010444,130.0
M,61,11600.0,1213,43,166.0,164400010443,110.0
M,22,6000.0,1194,4,,164400010443,35.0
F,33,25940.0,1131,15,209.0,164400010444,55.0
F,30,8020.0,RURAL,13,365.0,164400010444,40.0
M,39,45080.0,1184,22,,164400010443,85.0
M,19,12320.0,1272,1,365.0,164400010443,35.0
F,36,88660.0,1268,18,,164400010444,75.0
M,42,19660.0,1152,25,225.0,164400010443,80.0
F,24,42820.0,RURAL,6,,164400010444,60.0
M,52,166040.0,RURAL,34,117.0,164400010443,150.0
F,56,132340.0,RURAL,39,,164400010443,130.0
F,31,35960.0,RURAL,14,,164400010444,70.0
M,61,75060.0,RURAL,43,,164400010443,125.0
F,59,20980.0,1199,41,141.0,164400010443,90.0
M,49,21760.0,1164,32,365.0,164400010443,90.0
F,56,67780.0,1161,39,52.0,164400010443,105.0
M,40,15920.0,1284,23,201.0,164400010444,80.0
F,23,30380.0,1262,5,162.0,164400010444,45.0
F,36,53020.0,1157,19,117.0,164400010444,65.0
M,25,16360.0,1380,7,,164400010443,45.0
F,32,15580.0,1166,14,,164400010443,30.0
F,64,596460.0,RURAL,47,360.0,164400010444,165.0
M,21,18160.0,1173,4,302.0,164400010443,35.0
M,18,116660.0,RURAL,1,,164400010443,90.0
F,62,94620.0,1287,44,,164400010444,105.0
F,61,23880.0,1254,44,360.0,164400010443,105.0
F,39,33060.0,1296,22,97.0,164400010444,85.0
M,24,10460.0,1363,6,,164400010444,40.0
F,37,6700.0,1375,20,44.0,164400010444,40.0
M,54,37100.0,RURAL,37,303.0,164400010444,110.0
F,33,27940.0,1123,16,315.0,164400010444,45.0
M,52,63360.0,1287,35,36.0,164400010443,115.0
M,43,62700.0,1339,26,,164400010444,105.0
F,25,5540.0,RURAL,8,219.0,164400010444,25.0
F,32,17780.0,1323,14,133.0,164400010443,40.0
M,47,16360.0,1213,29,365.0,164400010443,80.0
F,56,212900.0,RURAL,38,,164400010444,130.0
F,32,16660.0,1319,14,102.0,164400010443,65.0
M,29,112200.0,1390,12,,164400010444,95.0
F,22,6560.0,RURAL,4,365.0,164400010443,40.0
M,30,27180.0,RURAL,12,,164400010444,85.0
M,22,12020.0,RURAL,5,244.0,164400010444,55.0
F,65,25420.0,RURAL,47,199.0,164400010444,115.0
F,50,13600.0,RURAL,32,,164400010443,70.0
F,45,13780.0,1107,27,365.0,164400010443,55.0
F,38,15540.0,1170,21,269.0,164400010444,65.0
F,58,13080.0,RURAL,41,217.0,164400010444,90.0
F,21,25660.0,RURAL,3,,164400010443,50.0
F,26,9200.0,RURAL,8,116.0,164400010443,35.0
M,53,71140.0,1252,36,138.0,164400010444,115.0
F,26,48220.0,RURAL,9,,164400010443,70.0
M,60,63660.0,1292,43,365.0,164400010444,125.0
F,45,49420.0,RURAL,27,,164400010444,85.0
F,58,23580.0,RURAL,40,273.0,164400010444,95.0
M,52,51980.0,RURAL,35,244.0,164400010443,110.0
F,57,231420.0,1260,39,313.0,164400010444,110.0
M,20,8900.0,RURAL,3,,164400010443,45.0
F,19,28620.0,RURAL,1,365.0,164400010444,45.0
F,37,18880.0,1394,19,195.0,164400010443,50.0
M,50,29020.0,1252,32,344.0,164400010443,100.0
M,31,58260.0,RURAL,14,,164400010443,85.0
F,59,12540.0,1164,41,98.0,164400010443,90.0
M,38,19280.0,1249,20,193.0,164400010444,70.0
M,18,14100.0,RURAL,1,365.0,164400010444,45.0
M,23,44760.0,1129,6,365.0,164400010444,75.0
F,58,17580.0,RURAL,41,,164400010443,110.0
M,32,12780.0,RURAL,15,365.0,164400010443,60.0
M,39,22860.0,1119,22,241.0,164400010444,70.0
F,34,29580.0,1375,17,,164400010443,60.0
F,56,6280.0,1263,39,,164400010444,65.0
M,43,24700.0,1286,25,,164400010443,90.0
F,64,48060.0,1342,46,365.0,164400010444,110.0
M,25,17400.0,RURAL,7,137.0,164400010443,60.0
F,28,12340.0,RURAL,10,,164400010444,55.0
F,39,40560.0,1266,22,,164400010443,80.0
M,48,16220.0,RURAL,30,90.0,164400010443,95.0
M,26,18140.0,1232,8,,164400010444,40.0
F,26,21660.0,RURAL,8,43.0,164400010443,50.0
F,23,16020.0,RURAL,5,,164400010443,45.0
F,44,78580.0,1337,27,,164400010444,90.0
F,47,17320.0,1189,29,365.0,164400010443,60.0
M,38,36020.0,1150,20,32.0,164400010444,85.0
M,37,19560.0,RURAL,19,191.0,164400010443,75.0
M,46,20020.0,1319,28,77.0,164400010444,100.0
M,34,7100.0,RURAL,16,35.0,164400010444,80.0
M,63,169520.0,1151,46,284.0,164400010444,150.0
F,24,26180.0,1182,7,365.0,164400010443,45.0
M,42,17100.0,1119,25,217.0,164400010444,75.0
M,21,35300.0,RURAL,4,,164400010444,70.0
F,51,118140.0,1257,34,,164400010444,100.0
F,41,151500.0,1370,23,291.0,164400010443,100.0
M,38,13600.0,1322,20,,164400010443,70.0
F,45,630540.0,1212,28,,164400010443,125.0
M,35,17840.0,1106,18,365.0,164400010444,70.0
M,54,14260.0,RURAL,37,,164400010444,110.0
M,58,5460.0,RURAL,40,127.0,164400010444,110.0
F,19,4840.0,RURAL,2,,164400010444,5.0
F,62,218680.0,1361,45,314.0,164400010444,130.0
M,57,31280.0,1204,39,121.0,164400010444,110.0
F,48,22940.0,RURAL,31,150.0,164400010443,80.0
F,25,6180.0,1225,7,102.0,164400010444,20.0
M,29,27440.0,1345,11,365.0,164400010443,60.0
F,22,33380.0,1353,4,256.0,164400010444,40.0
F,26,8620.0,1134,8,,164400010444,25.0
M,31,20320.0,RURAL,14,,164400010443,65.0
M,45,22940.0,RURAL,27,,164400010443,100.0
F,57,56900.0,1161,39,347.0,164400010443,95.0
M,26,6780.0,1313,9,125.0,164400010443,40.0
F,26,14400.0,1184,9,,164400010443,25.0
M,53,43280.0,1130,35,246.0,164400010443,105.0
M,22,10700.0,1313,5,221.0,164400010443,50.0
F,32,9980.0,1310,15,,164400010443,50.0
M,21,17880.0,1359,4,222.0,164400010444,50.0
F,55,21640.0,1254,37,365.0,164400010443,80.0
F,19,7160.0,1219,1,365.0,164400010444,10.0
M,59,47020.0,RURAL,42,,164400010443,120.0
M,49,101160.0,RURAL,32,281.0,164400010443,120.0
M,38,4780.0,1310,21,281.0,164400010443,50.0
M,59,42500.0,1201,42,126.0,164400010443,120.0
M,65,63020.0,RURAL,47,,164400010443,125.0
M,48,37040.0,RURAL,31,,164400010444,120.0
F,63,14640.0,1196,46,78.0,164400010444,90.0
F,26,19080.0,RURAL,8,32.0,164400010444,60.0
F,33,54840.0,1261,16,,164400010443,75.0
M,43,4520.0,1174,26,,164400010444,50.0
F,49,28700.0,RURAL,32,,164400010443,85.0
F,63,59060.0,1159,46,129.0,164400010444,105.0
M,49,38420.0,1110,32,193.0,164400010444,105.0
M,59,62580.0,1260,42,115.0,164400010443,125.0
M,32,28740.0,1352,15,89.0,164400010444,75.0
M,53,8720.0,RURAL,36,,164400010443,80.0
F,40,60700.0,RURAL,23,266.0,164400010444,95.0
M,60,29200.0,1121,43,215.0,164400010444,125.0
M,37,44220.0,1391,19,365.0,164400010443,85.0
F,26,17720.0,1336,8,,164400010443,40.0
M,32,11200.0,RURAL,14,80.0,164400010444,65.0
M,42,10940.0,1293,24,102.0,164400010444,80.0
F,19,11420.0,1179,2,157.0,164400010444,30.0
M,18,8520.0,1261,0,,164400010443,30.0
F,56,37760.0,1163,39,,164400010444,90.0
M,51,23780.0,1363,33,298.0,164400010443,90.0
F,23,54340.0,RURAL,5,131.0,164400010443,55.0
F,50,18740.0,1393,33,106.0,164400010444,70.0
M,55,8680.0,RURAL,38,,164400010444,100.0
M,27,24860.0,RURAL,9,256.0,164400010444,60.0
F,61,233280.0,RURAL,44,,164400010443,150.0
F,19,21160.0,1233,1,,164400010444,20.0
F,41,25000.0,RURAL,23,322.0,164400010443,80.0
F,21,11480.0,1183,3,64.0,164400010443,40.0
M,58,124440.0,1348,40,,164400010443,130.0
M,58,7060.0,1296,41,309.0,164400010443,95.0
M,57,36060.0,RURAL,40,55.0,164400010444,140.0
M,38,10820.0,1157,20,131.0,164400010444,65.0
M,23,14980.0,1258,5,365.0,164400010443,60.0
M,44,14620.0,1382,27,201.0,164400010444,95.0
F,38,972640.0,RURAL,20,304.0,164400010444,135.0
F,22,53340.0,RURAL,5,122.0,164400010444,70.0
F,46,24080.0,1215,29,,164400010444,60.0
F,26,12420.0,1110,9,332.0,164400010444,45.0
M,21,10780.0,1292,4,116.0,164400010443,40.0
F,64,72640.0,RURAL,47,38.0,164400010444,150.0
F,40,98080.0,1371,23,,164400010444,90.0
M,55,30740.0,1187,37,,164400010444,95.0
M,61,111540.0,1286,44,205.0,164400010443,145.0
M,20,8760.0,1232,2,,164400010444,40.0
F,41,20800.0,RURAL,24,203.0,164400010443,90.0
F,20,18600.0,RURAL,2,176.0,164400010443,50.0
M,29,29020.0,1274,11,365.0,164400010443,65.0
M,52,175760.0,1131,35,145.0,164400010443,140.0
F,62,23340.0,1251,45,161.0,164400010443,105.0
M,47,54840.0,RURAL,30,49.0,164400010444,130.0
F,20,26440.0,1281,2,,164400010444,25.0
M,51,29580.0,1245,33,,164400010444,100.0
M,63,52960.0,RURAL,45,340.0,164400010444,140.0
M,38,29200.0,1362,20,307.0,164400010444,80.0
M,26,25040.0,RURAL,9,252.0,164400010444,75.0
M,37,27660.0,RURAL,20,210.0,164400010444,85.0
F,55,12460.0,1306,37,,164400010443,85.0
F,18,21540.0,RURAL,1,,164400010443,50.0
F,50,51100.0,RURAL,33,,164400010443,105.0
F,47,41780.0,RURAL,29,107.0,164400010443,110.0
F,47,20840.0,RURAL,29,105.0,164400010443,90.0
F,27,14960.0,RURAL,9,,164400010443,40.0
F,58,17800.0,1172,40,,164400010444,95.0
F,18,12220.0,1320,1,275.0,164400010443,25.0
M,53,23880.0,1307,35,86.0,164400010443,100.0
F,20,27300.0,RURAL,3,,164400010444,45.0
M,49,7720.0,RURAL,31,365.0,164400010443,95.0
M,32,33660.0,1320,14,365.0,164400010443,65.0
M,47,144440.0,1283,30,365.0,164400010444,120.0
F,37,10960.0,1367,19,264.0,164400010443,40.0
F,20,8320.0,1283,2,,164400010444,25.0
M,48,22260.0,1346,30,,164400010444,100.0
M,53,48360.0,RURAL,36,115.0,164400010444,120.0
F,28,40680.0,RURAL,10,171.0,164400010443,65.0
M,43,6480.0,1379,25,85.0,164400010444,70.0
F,54,44600.0,RURAL,36,,164400010444,90.0
M,19,61740.0,1380,2,268.0,164400010443,60.0
M,18,30360.0,1250,0,,164400010443,55.0
F,33,11180.0,1320,15,347.0,164400010444,45.0
M,21,11580.0,RURAL,4,,164400010444,40.0
M,20,26220.0,1120,3,365.0,164400010443,50.0
M,50,32600.0,1339,32,365.0,164400010443,85.0
M,59,71760.0,1110,41,,164400010443,115.0
F,39,10340.0,RURAL,22,200.0,164400010444,60.0
F,20,41700.0,RURAL,3,365.0,164400010444,45.0
M,29,8480.0,RURAL,12,,164400010444,55.0
M,40,36040.0,1189,22,,164400010443,75.0
M,28,7080.0,1304,10,339.0,164400010443,35.0
M,50,6000.0,1243,33,,164400010443,60.0
M,29,10040.0,1353,11,,164400010444,55.0
M,20,7400.0,1328,3,,164400010444,35.0
F,32,40680.0,1245,15,233.0,164400010444,60.0
F,64,99020.0,1400,47,266.0,164400010444,135.0
F,39,16480.0,1146,22,365.0,164400010444,50.0
M,63,77020.0,1316,45,,164400010443,130.0
M,43,17100.0,1161,26,44.0,164400010444,75.0
F,59,34280.0,RURAL,41,,164400010443,100.0
F,64,52120.0,1132,47,156.0,164400010443,110.0
F,34,62320.0,RURAL,16,,164400010443,90.0
M,51,215540.0,1287,33,365.0,164400010443,115.0
M,22,34140.0,RURAL,5,181.0,164400010443,85.0
F,28,13660.0,RURAL,10,,164400010444,50.0
F,35,28820.0,1153,18,150.0,164400010443,70.0
M,60,36680.0,RURAL,42,,164400010443,135.0
M,26,19000.0,RURAL,8,365.0,164400010444,65.0
M,64,20800.0,RURAL,47,,164400010444,130.0
M,63,18220.0,1180,46,324.0,164400010444,115.0
F,65,86420.0,1294,47,,164400010444,120.0
M,43,38360.0,1318,25,246.0,164400010443,90.0
M,49,30220.0,RURAL,31,,164400010443,110.0
M,27,152260.0,1356,10,365.0,164400010444,85.0
M,63,31700.0,RURAL,45,365.0,164400010443,130.0
M,50,156640.0,1215,32,43.0,164400010443,120.0
F,65,42380.0,RURAL,48,50.0,164400010444,135.0
M,22,8220.0,1185,5,,164400010444,40.0
M,64,104960.0,1137,46,,164400010444,125.0
F,45,5380.0,RURAL,28,,164400010444,55.0
F,63,69820.0,1396,45,314.0,164400010443,115.0
F,52,22280.0,RURAL,35,147.0,164400010444,105.0
M,44,19880.0,RURAL,26,126.0,164400010443,85.0
M,44,244760.0,RURAL,26,86.0,164400010443,135.0
M,32,10080.0,1209,15,,164400010444,55.0
M,44,16760.0,RURAL,27,,164400010443,90.0
F,48,17560.0,RURAL,31,,164400010443,75.0
F,50,37620.0,RURAL,33,79.0,164400010443,110.0
M,62,36780.0,1311,45,104.0,164400010444,120.0
M,64,31120.0,1330,46,208.0,164400010444,135.0
F,45,8720.0,RURAL,28,63.0,164400010444,75.0
M,18,58380.0,1287,0,300.0,164400010443,55.0
M,29,18580.0,1200,11,,164400010443,65.0
F,26,29300.0,1346,8,,164400010444,30.0
M,34,18000.0,1393,17,219.0,164400010443,55.0
F,55,26540.0,1306,38,265.0,164400010444,75.0
F,53,42500.0,RURAL,35,303.0,164400010443,115.0
M,43,28600.0,1200,25,273.0,164400010443,85.0
F,55,55240.0,1171,38,365.0,164400010443,95.0
M,62,236580.0,RURAL,45,210.0,164400010444,165.0
F,40,46080.0,RURAL,23,,164400010443,70.0
M,24,11560.0,RURAL,6,,164400010443,65.0
F,33,65280.0,RURAL,16,,164400010443,65.0
M,46,62380.0,RURAL,29,,164400010444,115.0
M,38,55700.0,1389,21,336.0,164400010444,95.0
F,44,12640.0,1194,27,,164400010443,50.0
M,48,54380.0,1302,31,159.0,164400010444,115.0
F,34,11480.0,1163,17,228.0,164400010444,55.0
M,55,38340.0,RURAL,37,206.0,164400010443,110.0
M,53,52600.0,RURAL,35,152.0,164400010444,115.0
M,57,27500.0,1227,40,,164400010443,100.0
M,63,20720.0,1286,45,,164400010444,120.0
M,53,5400.0,1241,36,,164400010443,75.0
M,49,38880.0,RURAL,31,,164400010443,115.0
M,23,26360.0,1296,5,365.0,164400010444,50.0
M,50,21420.0,RURAL,33,,164400010444,95.0
F,60,172240.0,1350,42,365.0,164400010443,125.0
F,62,24000.0,RURAL,44,365.0,164400010443,100.0
M,62,245180.0,1153,44,,164400010444,150.0
M,64,155460.0,1318,46,76.0,164400010443,155.0
F,58,27120.0,RURAL,40,121.0,164400010443,120.0
M,40,29960.0,1365,22,365.0,164400010444,70.0
F,20,20180.0,1200,3,,164400010444,25.0
F,64,105280.0,RURAL,46,,164400010444,135.0
F,43,64160.0,RURAL,26,227.0,164400010444,90.0
M,31,9180.0,RURAL,14,67.0,164400010443,75.0
M,47,76720.0,RURAL,30,359.0,164400010444,125.0
M,20,15520.0,RURAL,2,365.0,164400010443,50.0
M,62,78520.0,1203,44,,164400010443,120.0
F,20,13520.0,1191,3,176.0,164400010443,35.0
F,44,31160.0,RURAL,27,,164400010443,80.0
F,40,34020.0,RURAL,23,365.0,164400010443,80.0
M,54,64280.0,1379,36,308.0,164400010444,115.0
M,52,10520.0,RURAL,35,365.0,164400010443,105.0
M,31,9940.0,1342,13,353.0,164400010444,50.0
M,31,12880.0,RURAL,13,,164400010443,55.0
M,36,60500.0,1380,18,174.0,164400010443,85.0
M,29,14940.0,1328,12,125.0,164400010444,70.0
F,29,32160.0,RURAL,12,,164400010444,65.0
F,49,11800.0,1190,31,,164400010444,55.0
F,22,11440.0,1238,4,365.0,164400010443,25.0
M,60,15740.0,1245,43,344.0,164400010444,90.0
M,34,18700.0,1352,16,160.0,164400010444,80.0
F,34,20280.0,1125,16,365.0,164400010444,40.0
M,65,13280.0,1229,48,211.0,164400010444,110.0
M,46,28060.0,RURAL,28,192.0,164400010444,110.0
M,41,31980.0,1180,24,80.0,164400010444,85.0
F,53,115300.0,RURAL,35,,164400010444,110.0
F,28,11100.0,1323,10,345.0,164400010443,30.0
M,64,69260.0,1238,47,230.0,164400010443,130.0
F,36,8860.0,RURAL,18,202.0,164400010444,65.0
F,40,48560.0,RURAL,22,,164400010444,75.0
F,39,58400.0,1133,22,365.0,164400010444,60.0
M,44,56480.0,RURAL,26,103.0,164400010443,105.0
M,22,8300.0,1189,5,,164400010443,35.0
M,53,45960.0,RURAL,35,,164400010444,115.0
M,25,4620.0,RURAL,8,365.0,164400010444,50.0
F,59,19860.0,RURAL,42,56.0,164400010444,100.0
F,40,25700.0,1327,22,118.0,164400010444,65.0
F,21,42080.0,1107,3,,164400010444,55.0
F,36,10840.0,RURAL,18,230.0,164400010444,65.0
F,63,133680.0,RURAL,46,,164400010444,145.0
M,43,16680.0,RURAL,25,305.0,164400010443,95.0
F,50,89840.0,RURAL,32,,164400010443,105.0
F,30,14580.0,1389,12,365.0,164400010443,35.0
F,60,41000.0,1349,43,291.0,164400010443,95.0
F,28,16400.0,RURAL,11,321.0,164400010444,55.0
F,37,14220.0,1163,20,,164400010444,40.0
F,58,20060.0,1145,41,,164400010444,80.0
F,63,52280.0,RURAL,46,365.0,164400010444,115.0
F,28,10380.0,1321,10,300.0,164400010443,45.0
F,53,87740.0,1272,36,,164400010444,110.0
M,39,49640.0,RURAL,21,252.0,164400010443,100.0
