Loss,Voltage,Rotation,Stability
112.2261697,105.6915633,159.0234555,89.00229859
45.57077232,102.9417451,155.2655188,92.42981066
70.10534084,104.9897958,149.0049719,95.21287598
238.6750265,97.52586103,163.0935618,98.13864315
128.0935326,110.6148979,151.6040332,93.71745486
503.3847302,103.1641945,127.7069874,90.86655695
349.4182261,118.4078824,146.5318091,89.20797128
458.7384416,110.9041791,131.2814667,88.32413886
181.674762,112.3525891,154.8853066,91.60220918
232.2522909,107.6280804,162.6906917,85.07623587
663.1198458,120.3136337,156.7205018,104.5690268
249.7638365,104.8037627,165.0250338,92.70186459
199.0740881,113.4161429,150.1423547,84.57395716
408.2825076,108.2890666,168.661801,88.41598596
83.08898956,98.79646977,143.7685384,83.53808549
4.258411891,100.1535623,145.9348352,90.76458619
390.6647768,103.9255847,137.009899,76.04605924
341.5996894,105.4326836,159.9819789,75.11860659
44.98005483,104.2622465,151.9427072,95.59611378
471.8688319,109.5719467,168.7087591,94.01332098
77.62723847,100.9268624,143.302502,94.94810473
316.2942376,114.5673129,146.2121598,81.01863411
203.3453602,97.66399587,152.3286711,103.3474187
1110.086347,118.8579366,173.2725051,104.3479609
103.2520528,107.9489819,144.388628,87.24922463
462.3616379,96.02839045,128.7621894,91.14273692
429.4667519,88.79096016,164.724116,100.0853649
326.2862295,114.4098617,158.5670047,96.40771837
88.88368672,98.96418197,142.3924774,95.53469687
66.32458788,106.0015066,154.655193,93.2504148
279.8921908,107.851423,138.3417654,98.83417905
126.1773844,110.6024269,149.4907014,92.87378069
177.7600478,102.771315,154.0094957,102.5101655
23.72820479,102.0363279,145.9922066,90.16893736
573.1656173,89.11662842,155.1646116,110.6212276
866.1465208,111.87527,124.3730782,98.70023207
221.7394536,105.6152906,148.766588,103.6705581
53.75061476,98.89701163,145.7311933,96.52427656
194.285958,100.1502915,136.6764559,85.91148929
200.2790816,93.84174806,162.822598,89.95677589
197.595022,105.6207238,138.8011967,83.38991401
400.9512471,114.859098,161.6573847,83.9792488
48.19797955,98.44869213,148.2339785,95.90155752
89.03832453,93.4382896,155.4080626,91.52804774
909.4004322,122.9499191,130.2548054,88.25793486
489.9799874,107.5974066,130.4834148,85.35969562
365.0647212,85.571813,161.0977161,85.10182575
257.1413992,114.8254863,146.8386938,94.64580921
113.3070117,92.96828854,144.2180761,96.18844897
221.1907218,103.4990019,152.2973284,76.23401891
59.46953555,94.82234247,145.7873371,94.1801673
276.5845412,107.5593871,161.4481354,80.43257115
861.3723777,102.6719189,177.2136419,99.23326809
485.7326365,115.701105,164.9354757,93.78719575
72.52929126,99.20268796,146.34252,82.0588042
740.5410022,121.5543488,165.7305211,94.45738874
355.3255831,85.4891478,161.7826568,93.50088861
506.0087766,90.44937982,169.8830193,85.35063393
816.8646098,118.4137235,134.4951569,74.5911668
460.138531,92.59300327,150.7756901,70.21083539
135.0629585,88.58944961,150.8259077,89.1334501
394.2011278,107.0520936,131.1513225,92.5892748
110.0822062,91.57308382,147.5143321,94.71577805
145.0904562,107.0138271,140.5057692,92.40034149
89.31917426,103.2003406,143.0626852,85.18689624
121.4132679,110.7904412,146.8698567,89.3554896
1.013242171,104.3370268,149.3758483,90.8689691
255.6271818,92.28173341,142.1451038,78.60117609
256.3506818,96.53682633,136.3210271,82.76490827
99.81881651,99.32858965,156.4437709,82.63176123
749.0186906,116.5931153,128.632135,90.96603077
32.52776592,101.1318298,145.3987343,94.60773658
1110.156148,117.9834631,176.4543507,80.40763653
36.52727401,99.71213832,154.3420068,92.8524127
30.88975729,103.7593389,150.9355341,96.91393122
116.2519211,100.7900947,140.2617638,85.54222328
67.36903066,99.39182044,156.7641805,84.51793938
144.1368292,92.6597905,154.3942194,81.53714656
352.2073158,97.59148847,161.5818146,104.9445664
1064.368979,85.478814,120.6469065,89.61373723
211.0276707,96.65816004,136.9503538,86.07376931
111.4288451,100.5339781,159.5940367,86.18023029
16.71994,101.3926526,147.0280094,86.72960222
691.7190535,98.21591271,124.2921244,94.76128023
106.4345041,93.09188772,143.7395184,89.53296765
132.007284,89.91916399,154.7286494,87.50376604
466.1415113,118.8565509,160.5965724,90.36878281
703.9348112,104.3125117,173.5353663,78.79000933
341.9461704,109.710677,134.2214428,92.12499443
92.76905414,109.4343638,149.7461389,87.11131612
450.6950681,109.0074626,169.4138083,89.88249313
396.1962302,93.554549,168.0011748,85.65018198
238.5898365,85.84303104,147.3220432,95.19863416
542.9794669,116.5886057,146.9190965,73.99435753
311.7055246,82.48257138,152.2475984,89.89604399
130.4310686,89.6956425,154.4844698,91.54129051
160.245708,94.93890124,161.0869382,88.1119521
133.0774282,93.55461171,158.3753043,93.43451917
337.692095,82.30604999,145.9545392,88.29406853
1021.213305,129.6776928,160.2429478,94.63504928
39.67937622,101.247158,151.552804,94.9280054
85.13777662,91.40456386,149.1739496,95.78253232
99.49962558,97.82054146,155.207125,82.5304571
157.7408157,90.22453798,143.5661633,90.97515529
309.120517,83.70143896,147.9278384,84.72893008
398.0712449,102.8253905,167.2674714,81.6949526
248.32807,107.8424768,152.5954322,103.336762
9.341555883,100.4507261,152.4395512,88.37218307
656.7836021,93.89246856,131.3229424,74.09608134
240.0201024,96.23507321,135.8792535,86.00670789
398.9611045,98.58933521,144.0694394,71.10359688
174.7344711,100.811851,162.2594994,91.02727566
81.05622596,104.6403529,150.7175455,82.57754288
302.286344,110.5298378,150.1305711,103.1256765
184.1066461,90.78336695,140.6162869,85.4793693
351.5742229,106.494519,146.1405654,73.06282904
13.22906136,97.8453334,149.1951297,90.60976264
228.7240662,108.2511812,142.4073379,79.70085911
299.0562795,108.6822407,164.9613648,89.59717184
274.4130554,99.88730377,166.2265029,88.21776914
385.0191677,103.7246867,145.2201259,108.7517764
428.843878,79.69657698,154.3976938,87.64722095
217.883451,103.6324954,157.5354505,102.380632
533.9411173,103.5476514,127.5301322,85.44372731
232.7356401,92.18599164,159.8714777,97.47570471
185.4102772,87.66820734,148.6765448,95.18769083
305.9740503,114.1357271,160.7249464,89.78971231
387.5946245,114.9565573,161.9669748,85.53651975
42.09695099,102.4889141,153.9803185,86.77735167
126.176757,89.77005293,155.1806409,92.13255857
89.89276715,107.5075274,151.1907126,89.23754261
123.2445024,98.71291899,157.36065,97.36660042
716.5216957,115.7233259,137.8281706,107.2671256
439.5530225,111.1321196,132.9892588,93.99901575
156.7694654,112.5632072,147.679611,90.3338584
163.7776537,98.32502096,160.2301168,83.00592411
690.9858341,97.22732263,172.5709611,76.78482573
689.2020425,121.1408802,166.1437576,88.11981419
431.2092637,95.98854318,129.9825483,85.89248957
44.13036147,106.2087975,146.757981,92.32445793
276.9076717,116.1547511,150.3299664,94.85593133
133.3479043,108.728573,144.7190776,85.89157276
129.751155,111.703297,151.6731105,89.01629465
656.9265295,82.3449488,168.4616536,84.95151943
625.7253791,119.6942919,164.7164737,86.89011439
502.0230348,78.39130687,152.3810311,94.49794814
730.1807714,92.40855383,174.2835028,99.38295957
423.136369,93.02947212,145.2271841,70.95930525
43.85733466,103.0245089,144.2678217,90.46379975
387.3792978,113.6022649,135.4759941,90.90389414
324.8161501,107.7284772,135.5792643,83.15331828
172.6775048,96.7882905,142.0200155,100.2803756
151.0507032,94.63659166,153.8912985,100.4769938
85.39046301,99.17595186,158.1102394,87.06826217
162.6744879,92.93099327,160.6524641,89.45737185
88.79929137,104.9318655,141.5260624,92.73908174
256.4771176,109.1399869,139.0389818,82.33137168
176.7293686,89.75023221,143.69035,95.68794981
300.842912,112.7174969,158.4152997,97.98244563
490.2576105,105.9180933,170.8290997,89.80947326
805.0912903,97.47495951,177.604297,94.87621942
8.046837893,99.59078173,153.1367521,87.73595808
256.3004884,96.62803684,158.9571403,77.93050157
8.778066422,99.04206473,147.3562637,86.61581492
591.7581311,95.87175766,173.7548788,84.18599665
462.8340495,82.05995342,158.725422,97.8915701
172.0492121,105.6175047,156.606919,99.11998513
74.0713687,93.92342044,147.5844349,96.13128122
253.1721377,102.7323453,158.2082476,103.5749171
157.0395698,87.7495177,151.7362357,87.47765177
178.3093404,98.52272032,136.7618733,91.01632924
1111.6585,132.4638317,156.3298007,85.99489688
152.5156102,109.8939782,141.4794945,88.63156189
148.1831437,98.43551782,161.9156483,87.29855207
153.6264204,96.20131473,159.3525846,98.28359657
871.744157,97.67959369,123.9234402,77.58359651
339.6142421,97.09202575,132.4809685,93.20399888
386.3487496,107.0848897,167.6079508,94.44210032
248.3917281,108.3167407,162.5969747,95.27882923
538.3418989,85.41402928,166.3973542,97.22840223
177.9404995,105.4403865,151.0327698,77.86097938
170.5887125,88.19545553,144.2657109,88.13373142
685.2770674,95.96959879,127.1590451,102.3014253
217.4888444,89.38636061,148.526141,100.2190811
328.9946513,84.90451839,141.9935434,84.41689613
99.41105258,103.0210078,147.5245058,98.22874578
274.9339692,114.5263302,147.8608035,97.77106829
161.5888722,100.0275784,143.0799423,78.58653016
93.77594372,100.5126893,140.2262845,88.01809327
1335.922618,105.4095241,185.8656671,93.79321459
166.9509002,100.6571092,137.9787288,94.74541581
138.7600997,111.1168865,144.1972165,91.18449711
1206.158628,113.2576938,119.403848,81.12439912
370.8993415,111.531384,164.5125331,95.1276179
111.82073,103.4402457,156.7721249,96.96297744
432.8444731,106.5971301,137.9275446,105.8017032
119.6122969,88.79626666,150.092136,91.719395
342.5452482,94.87610903,165.5102564,81.74425031
42.44485909,101.5277378,150.2369763,84.10383117
1280.827859,66.9254235,160.2105772,80.69637537
587.3356919,84.97445504,131.7938311,87.3136347
168.0560327,105.1468163,162.5348443,88.38700256
60.10252593,94.87476398,144.6100162,90.85810625
169.750322,98.67530162,147.6298305,102.0456702
680.0612825,82.97296139,167.2171295,81.25529612
244.4372892,103.6921588,139.4376443,101.2409156
492.1994619,121.9201581,152.6911706,88.5922998
308.7597898,99.35980954,156.2893939,73.87776275
87.8417785,95.11935741,158.2022425,90.37905902
126.033925,89.90737105,149.4305421,93.63319325
430.6772831,80.7082555,153.8243017,96.12561903
453.9627674,119.4717934,146.7863769,82.19488552
149.0229272,107.4021865,159.5209905,88.42411388
178.8072972,91.86334322,155.138075,80.65738871
20.5745949,103.0570806,152.7559151,93.32790061
195.9721283,88.99640803,158.7274276,90.0295646
179.0528637,92.42434131,143.2036687,81.23603971
665.0929316,88.14459489,172.2336117,86.0646597
443.4277111,119.7729719,156.6054115,90.31533248
120.7699829,109.4370782,154.9115265,89.52897212
173.1446643,111.8474713,144.9166001,87.99566672
13.76423807,95.79959513,151.5730767,88.83353505
226.6108971,105.6287806,152.7306869,76.2679593
819.0807129,72.47141348,144.2966875,95.47197029
306.1003421,90.9114294,135.9253319,85.50336412
290.4151055,111.382334,137.170778,90.46920563
771.7010657,85.13583005,131.3328147,76.0025343
128.6976296,98.37764523,160.9257713,88.58115654
160.0490356,101.1126965,138.9340471,83.95374063
15.19655947,96.31013535,146.3519558,87.83274396
205.1047025,103.0750033,148.2778543,75.97460064
69.21433629,100.9743004,154.1379341,96.74217081
154.6920547,111.5815984,153.6184943,85.51072296
11.68284035,100.5730629,152.2580674,89.24457053
672.5537933,77.59778065,157.859651,79.72439579
156.7486614,103.9102547,162.1622115,89.58878125
287.9295697,91.910622,138.3837063,99.37954886
303.3857747,92.06563391,141.2478334,103.0002693
319.2962437,97.77255831,165.9591213,96.98301205
392.1872778,118.8510862,144.6579225,90.71379457
193.4750829,89.39427661,143.0802403,93.62111137
21.02953691,96.70914361,147.7252928,91.82915686
477.6800689,83.01586874,150.4963993,76.54748154
342.9478257,102.8976433,167.4352256,84.41472504
270.7597016,98.78480937,161.0767334,77.93830153
153.1114706,89.5280374,154.1842651,85.49521859
25.89228967,102.4315163,154.6939545,93.29203305
78.69299936,105.9332702,145.5857124,92.76617913
44.39283893,103.9245874,154.7594019,95.63855035
284.3388678,107.2832845,138.2325186,80.10142065
570.4298053,93.11197826,170.2588182,79.58497081
272.6782845,95.35334552,134.1901556,91.69260882
132.5856354,92.81669047,147.5813848,81.67143753
495.8586737,93.24519125,170.2009664,83.22066356
346.0357118,87.26652781,136.622122,91.76551457
314.7681762,84.89517356,145.8488764,97.80490777
76.24470527,98.24074211,141.7723253,88.10179977
351.1641496,109.3064712,141.7620554,76.03875198
277.6603411,102.3663875,143.9922886,74.35625822
52.26803501,97.67359024,155.5350986,91.852348
357.7591969,114.6901241,157.5494092,98.80681798
391.1274188,110.1531459,166.5967479,94.01148204
332.0889242,109.7933306,163.6901259,95.62422991
845.4359152,92.24929736,165.8310526,113.2195663
536.1608858,78.90093136,155.0747845,81.47884045
264.6905709,110.1549184,142.3568134,80.07543881
159.9848743,99.55147214,147.0298839,102.2069182
334.3866616,114.4147462,159.2474472,95.76774661
80.98111793,93.51874736,151.0845915,95.77050337
73.84632954,94.15268882,155.5136687,87.24932722
166.5373048,111.8847856,145.6878332,86.37303014
173.7958451,112.6011011,153.2505121,91.9153854
190.2558922,89.26832282,157.8525068,86.90342883
249.3727359,102.6592714,159.3788557,78.93266156
132.238207,98.73160366,146.2713858,100.7269665
284.7279261,88.58951503,159.2019669,82.53663466
550.2097539,82.24451029,139.3434689,78.67290383
28.96556933,95.86139576,153.8045019,90.25058426
425.2454185,107.2621279,159.6300617,73.62117449
220.3823025,108.8350876,140.1452798,96.90642496
172.5637276,108.941968,149.8762862,80.6486584
181.1514625,100.4002479,162.897525,88.14238733
330.6077538,102.0124155,137.1131855,77.01937952
15.89697403,98.30984326,147.7940059,92.49121759
10.35253804,98.36568354,151.6150201,89.35159702
148.2618298,88.06837284,147.3970309,87.69446342
152.7744313,93.47242977,159.3475809,93.40321966
410.8597463,97.74691289,129.8390543,94.16517943
142.4202459,101.5738179,152.9889882,101.5104844
237.3868324,113.9191379,147.7819498,83.69509272
534.1267013,106.3689338,127.493736,87.66437674
1412.575502,91.16815543,183.861717,76.60530198
193.806303,110.1911755,145.5521784,82.86785206
303.3924602,117.2159574,147.5462,92.58622376
64.25913296,95.7338533,154.9658956,85.39922748
410.9879713,88.72505457,151.412343,106.7450382
510.6273806,87.40726237,132.5384698,97.57991642
68.28882547,92.99578185,153.9384172,90.18589914
450.7705411,84.20363295,139.7122638,99.99633554
304.1322566,87.5553144,150.7345618,78.09499387
290.4657815,108.261344,162.2640685,80.52070536
245.7737012,93.77871214,137.7679177,97.73103608
572.8064654,121.5502622,139.9649825,87.67794365
247.4456554,90.23166629,140.6746426,82.39428613
535.3583406,83.70025031,150.7399142,105.8945831
289.7859518,111.0378028,150.5055909,77.73095777
399.405745,101.3467673,133.959716,78.27110928
397.5895639,88.7066896,156.2183946,104.8965893
51.99914103,93.2871002,149.3913307,93.01070109
25.01787706,99.36969735,151.1640822,95.51698838
149.9884892,107.3168396,158.7963711,85.4896899
79.65574839,101.5049715,152.3609801,98.4249462
715.7738047,88.36459581,142.2636945,112.7067652
217.675934,102.4959651,164.0355254,87.40908824
1020.970632,101.5183569,181.5600005,86.28962133
118.4156533,97.09331935,155.905992,98.77819613
309.060604,109.5631081,140.0772492,79.37516501
295.4443216,100.463347,160.2224139,75.91795207
160.9301965,107.5421161,140.8582442,85.20664204
135.8788753,94.10926531,152.5708825,79.91997696
93.29814068,96.96918192,158.9168169,88.60231126
773.6220817,89.38842081,124.7248686,93.58081913
293.3052121,114.1570989,149.4736536,100.1317394
154.1388646,93.94201615,159.9331895,88.19376562
272.9905826,85.64468244,156.2848492,83.5302549
326.4107013,94.08160026,159.766973,103.8860218
165.5638343,100.7586718,160.4150352,98.66649456
665.3933072,104.007474,127.1550964,100.6256152
735.7179553,96.21335437,123.7276274,96.22698011
1.060471536,100.0071537,149.6027345,90.44356352
195.4930715,98.42650128,163.7701185,86.10757404
282.859093,111.6961334,162.0139658,88.97434854
716.6553962,88.75970318,164.810773,109.3560276
358.9867326,104.1354458,165.3956742,100.3537525
89.57479737,107.6974701,146.4000125,84.37379543
112.9919135,93.32136676,156.1289846,95.30827135
69.50811387,104.2948906,152.0203316,84.63018616
381.9320022,83.63193533,143.6135797,82.52270236
76.16519742,93.05225844,148.5963797,85.54410249
14.56335177,95.12732849,152.4719778,88.83848701
145.7313271,89.78197267,154.8642658,85.56308523
107.8417561,107.0805126,150.7435328,97.59222887
253.4669367,107.278662,161.7183303,96.86667225
83.86039729,98.76692265,157.0071919,95.44868899
213.9683688,93.72087784,150.9843187,103.3565211
201.8131978,113.6827711,144.6826571,89.60982713
143.006116,102.7542649,149.1913687,78.37132571
38.56546919,99.79339071,146.3249924,94.58202915
349.9526894,97.22806125,155.2599166,72.37279532
300.9811939,101.1805865,166.02049,83.67338905
335.3876607,94.77667819,160.7162284,76.28866702
378.397771,89.14499555,159.6071137,76.41311739
523.5061291,121.2600062,148.5958821,82.08643889
77.77416646,99.48858831,146.8975938,82.4852611
362.0548383,107.270805,133.2674816,88.33644201
186.4653981,108.8949214,158.2421016,96.2907539
328.9303735,94.27585499,166.897005,87.3242027
87.53525439,107.4971688,148.0993196,95.80432119
450.7316328,101.2440677,130.718762,81.36494673
255.5889039,99.058779,150.0445035,106.2575346
230.1347987,94.38687791,160.8248371,99.44704355
203.3667533,96.4930274,137.3498117,83.77336207
170.2174857,88.94737363,157.1735662,91.36210536
199.8301598,107.4095198,163.5431623,90.94567318
560.6905525,79.7461972,142.300832,99.01415793
631.0602463,105.162779,130.9582572,105.8342818
53.98102317,103.7261187,153.3452429,86.4264814
212.584102,95.51152184,145.6923535,102.8762895
12.64369102,102.0404701,146.5544394,92.42302007
146.7773706,111.1471212,154.1027496,93.04416551
95.64927442,104.2814929,142.6675659,85.29815456
90.70671021,91.80163015,154.3990265,93.29796487
250.221048,114.5009099,145.37229,94.48544109
264.9675086,101.9277716,134.2979301,92.67707262
312.3854291,83.24927406,146.1462313,86.96958084
535.880857,117.7660288,163.1243492,82.59182534
112.6583395,103.3749551,145.3704227,82.13273494
212.0494516,92.88673293,149.0885359,103.2000427
246.6760213,113.6951132,154.8698355,84.81313011
105.6764517,97.43467006,159.5344212,93.78638814
266.9884871,110.3187494,152.5570674,102.2976802
249.6819557,102.8754489,134.3229064,89.65661051
222.7103356,104.7796507,147.8282244,75.94706263
156.0202112,95.93088306,140.204643,97.16575943
270.145628,86.37362202,158.9661159,89.83744066
112.1532894,108.3005023,156.8596502,91.03033423
233.3539639,109.2143203,161.541083,85.56319738
129.8722182,111.0994215,151.1703717,88.01208633
26.83011892,102.7325337,147.6505127,95.12974575
267.5631333,88.81015723,141.1161024,82.61030222
365.3191238,112.7180797,156.7457955,77.87532722
852.8882564,94.0610127,143.7060562,117.865071
23.99498102,102.6416654,149.4747335,94.68495385
303.6797505,112.9627712,154.1507126,100.117376
226.4951403,96.66308777,154.8883383,75.8517404
336.3229842,90.64774205,140.5594579,102.7712807
516.1313715,99.19627144,170.0107907,100.7647257
23.24081102,104.2354079,150.4445701,86.7725072
110.1476819,93.36395788,146.8892038,83.17808728
416.9299087,82.4148632,140.930021,83.34935314
265.5497293,106.4913721,163.8345532,84.59368074
198.5468296,112.4092724,157.0004823,90.30218535
263.5051712,105.3554236,160.8039614,79.01694108
586.2862667,90.0137013,133.3052271,75.65630882
100.0082206,107.6215532,155.2741393,89.54875042
213.6194878,114.962201,149.7180909,90.22660749
202.107568,110.7524199,142.0522663,95.47804392
587.2215812,110.4468196,131.1929713,101.7289481
157.6129671,100.3913066,159.6590909,98.74361597
271.1207688,105.9915209,153.1286651,104.4228816
484.5398962,96.16772306,132.9206038,103.5649032
463.5136652,98.58980912,170.2887287,83.3016307
303.9414659,88.85305684,163.7662036,89.98654676
103.0191051,103.8832626,156.3296701,97.33353024
659.4405789,75.14461891,147.6190881,84.27963325
266.1848595,100.5905126,165.791092,88.75818334
35.47206317,98.83832156,148.1193005,87.08129157
524.6502233,97.3455001,153.6337308,67.29973733
197.9842322,110.8717521,148.4916935,81.25631421
801.3285798,121.7018432,166.8562566,82.97849782
30.43451203,97.21898062,153.5831565,85.77582516
36.47896974,100.5553727,146.375332,94.58214215
56.41119001,102.3499291,143.0914847,92.98046419
457.8494458,93.76202475,168.8395354,98.92542596
991.3115934,101.2162686,166.5994013,63.60314319
56.02759756,93.34938119,151.9849399,87.12694279
85.73272698,92.58697497,147.2195813,85.86597273
24.62328198,100.4246004,145.6270251,85.57106435
323.5693857,99.338363,163.5223275,101.5669251
42.73267345,104.3577228,155.3509298,88.32537209
338.0851897,112.4610846,163.2958279,86.21709974
398.5289358,113.3219063,153.5779817,75.74446919
50.71629154,99.8213124,143.2778298,91.92657401
124.9197424,106.981183,141.0848881,93.71737772
481.833982,82.02806333,160.6353428,83.79832064
239.1644132,106.3917454,141.0131431,79.08587186
107.0751981,89.66580587,154.235947,89.60684958
129.4372907,109.6807463,152.9587156,95.32776522
650.4712827,98.59769589,174.6800116,83.78870524
-3.443695554,101.4181097,150.953235,91.85715892
171.5852554,97.87371718,161.8272611,85.22077658
861.6517816,100.4417571,179.304921,88.91662979
444.1879836,100.0338874,164.0770748,74.41683404
423.5347813,105.9032156,134.1801992,101.5319963
289.7741638,85.40661501,147.0934321,97.07167664
661.2588924,104.0738765,167.7542338,108.0061954
232.5018785,109.9975441,158.3171858,81.18238116
293.6234326,85.56401348,142.9394108,84.31123238
309.6442023,101.2546987,166.8006993,85.90725127
93.63615498,105.8689846,157.2556808,92.34946461
647.5228386,76.11176592,156.097768,96.22591778
472.2027672,94.14868148,129.4413144,94.97000044
493.3610015,82.56864408,138.3363094,82.50693725
231.8887696,95.42083912,136.044637,94.92197673
229.4016191,114.2144352,152.4851122,88.58767656
114.5181965,109.7494903,152.7566048,94.01853797
554.6367285,111.1851031,142.3000819,70.74333439
266.1500959,115.3623413,147.1359428,94.08432942
16.44010246,97.74559247,146.7828325,84.88337574
304.9219869,107.0855922,142.0790564,103.8174277
530.0336307,88.35721042,169.6326063,86.44234227
499.8370923,112.7743208,135.361228,100.7790798
20.16915694,101.9975721,148.8578138,85.56083982
327.8426663,83.20768845,147.3791718,95.20738689
174.2261102,91.40494105,144.7394586,81.73067499
17.59605047,102.8714148,151.3479118,87.62508048
736.4442472,90.17636394,129.4481042,75.003644
541.6589459,97.34905183,172.6344561,87.96856892
304.2867102,100.7042265,132.408096,90.37123873
415.184407,80.78322498,143.3569271,87.86188586
84.84649636,93.91643298,149.4046502,84.11777733
263.9139137,87.50687236,160.552283,90.00005276
655.0087187,118.7810928,133.4446892,82.98917792
70.86741784,98.91610022,157.9367539,87.84511838
650.1086221,113.6926964,129.6532885,83.44742792
387.9883561,86.85523812,159.5794245,100.9720168
835.85872,89.335175,128.4698347,73.41832068
119.9674654,109.9988001,145.3235397,88.82576866
658.6121479,121.9895427,144.6997431,78.29847656
312.4154338,91.69876817,165.6554795,88.25468848
53.17626451,98.88796942,157.4057151,91.04340562
240.4099296,85.59419823,145.0256616,88.21855982
430.152638,102.0658507,130.3455822,84.8413278
466.3872912,95.99444852,170.7210182,93.63696858
266.6891323,109.204893,161.9703887,96.72650412
88.89328787,101.1763221,141.5169408,85.48258584
399.3509777,97.63461753,167.9948845,98.14264362
449.5770068,104.2283726,129.3637465,92.76461292
149.2516999,108.9139886,144.1015628,96.28490175
52.46759958,103.572982,145.5564902,94.78110867
31.53634545,95.61513756,151.7619927,93.1757925
361.3697415,96.82082204,131.1245173,92.41922742
1003.993221,108.7719816,177.9112875,102.3188742
460.8734569,88.68527652,132.0255391,86.75837997
80.21399094,96.19936305,142.4126613,86.89298582
137.3301932,104.2535603,150.1318138,100.7271966
115.5624302,108.7511805,145.0099562,94.2256438
101.7423542,94.18759007,155.4698444,83.26723925
163.3879654,93.97966943,159.2664288,95.5238937
