Loss,Voltage,Rotation,Stability
152.5280359,90.62187281,157.8275055,87.00299222
802.5323781,88.71422546,173.5603039,101.4348192
183.3076469,104.5065113,161.1724547,94.20004589
305.1550685,103.3232115,167.2046189,87.56973555
632.3552443,96.45584668,171.4374021,77.49519299
322.3509925,87.84674808,151.3714082,102.921106
282.6934674,100.0372193,166.4777344,93.69947559
625.9897508,99.31326075,127.7857441,101.0379113
30.67173617,94.32154136,147.2862211,89.48090941
353.0409471,105.5128714,158.4302044,73.91297567
183.0828451,93.90503178,155.8395364,100.6592433
343.4820399,91.73006439,141.708461,75.66715778
96.29709255,93.68194469,155.7100579,85.26557208
107.8785868,99.12590855,145.6070087,81.26925555
37.23006322,97.12020399,146.2854169,93.228701
214.3453918,99.60348853,161.6458513,82.10264093
140.9542378,102.2394326,160.9264553,86.12153776
484.5080289,87.14711036,144.547126,107.0345706
173.9009027,92.17596354,140.1392779,85.67423105
183.0068226,86.47656532,147.6540985,86.03300845
280.059489,111.7828747,161.4793003,91.63622788
58.76189445,101.9649299,156.5732252,85.70223695
21.23543959,105.5052004,151.2394534,89.07168326
43.86732663,103.8244242,146.8275686,86.40561533
325.2141726,84.32311821,158.9465123,87.91512288
194.6943629,112.2281585,157.1115121,89.9428054
114.0198398,98.12818732,146.0689349,79.5492574
84.45432791,97.61163038,144.3718717,83.04684225
444.777292,84.75370839,134.4868513,87.86638168
130.4274242,100.6329368,155.5085783,80.8545532
1507.403295,125.3412864,179.5180478,91.78007613
353.0820559,111.3153411,135.0361788,91.92868595
375.3406647,113.4714992,162.4464486,83.27452926
232.391249,107.432988,158.2013263,100.7402915
512.200243,89.31527818,167.9145309,80.89185119
368.4564345,103.1986125,168.4745894,92.55483407
598.0891336,78.23103494,159.954882,96.4968008
121.2678191,90.16321039,150.0198369,84.56516772
373.0597394,102.179312,153.8130383,71.31763536
70.09326387,108.1785668,150.6830809,86.91060904
351.5453898,93.07325334,161.8962666,77.45371003
95.15052384,99.99474631,145.5346526,82.35310328
19.06652908,98.7793894,150.5365951,86.5062618
217.5742078,99.00696553,135.7744566,89.25391535
364.5700726,82.77892038,141.3815119,87.70071052
356.9073599,101.2953238,155.9279969,72.61209796
400.2988765,86.3971482,161.9258034,80.60775152
93.87959038,97.99397132,154.9966515,98.4040249
314.6780137,98.56402054,145.6619691,73.11174436
602.9770056,110.0838758,172.2729818,86.39721374
134.0965419,107.194917,149.631076,98.8271873
531.8682687,122.7360647,152.7255164,92.15632735
330.1096691,92.91788935,165.9584793,95.05863416
296.716188,87.64342678,160.5969434,84.45927423
343.6326036,95.29119646,133.3740147,95.70779251
504.8567212,104.2252699,132.274755,77.28910605
323.0310511,112.5120343,162.7507305,88.35557137
82.87241728,94.58741186,143.1684781,86.16054365
122.0822114,89.71339308,151.8965494,86.60701535
303.9522901,114.3963435,146.2262904,80.55674081
286.6607342,85.56382612,156.0082488,95.62222953
-24.78839762,102.6967031,148.4573228,88.7786066
912.3800419,84.63284872,175.0497353,82.17057241
141.5751055,89.72704316,145.8278476,94.69205982
114.1257847,93.78514703,152.1057285,98.09180651
90.27489788,94.42281288,154.4601929,96.34347148
92.14362495,100.0834913,140.0594571,87.76204142
157.4282371,93.50197168,160.555397,90.09589191
287.1446735,83.08294917,150.3212144,92.60671307
400.5170597,105.6385821,132.0692489,83.64696537
601.259089,103.3465666,126.7847219,82.79017701
116.8997514,101.5339481,139.4781483,93.56496955
194.6297788,113.6616817,148.5296466,87.16169268
54.56591576,99.95284885,143.6759979,91.98641815
902.30182,121.1184557,131.0178924,80.10515233
244.1596062,98.79904152,137.8117116,80.16502464
566.3399366,91.98782734,171.4957862,95.83410735
152.0966811,98.54490041,153.4773216,101.9731071
190.3459775,98.34909644,150.5305938,103.8933827
461.2871542,107.4749842,166.2227276,101.5081445
224.7947052,89.07808699,160.9239853,88.0823155
251.6258626,90.54022675,162.7659838,87.16057357
41.9512435,106.8100998,148.9323758,89.75665226
241.1930152,111.131091,150.4242969,79.52570274
1391.090848,84.69182317,182.7842895,97.98874049
31.37109276,100.2682729,151.0307238,83.42335504
368.6613942,113.4184765,159.1084709,78.64017813
299.4232949,116.3661854,145.2991001,87.33013759
79.28395474,108.7706836,148.3950916,91.10740793
152.0021987,104.8017039,150.3568274,78.0896546
77.54825807,92.88332755,152.9227203,93.77801848
196.3536431,94.64868562,161.9189542,93.4249578
127.5707993,103.2916349,158.937849,85.61057539
201.7767427,109.109904,140.8188481,96.10665235
166.4665269,88.12071928,152.1679822,94.7486844
263.8846701,95.24626884,134.9327227,91.61553905
65.72462138,93.75361462,153.6847065,94.89139444
239.8362738,89.82541594,145.9244933,100.6672512
45.42919178,96.64600674,144.8274154,87.11253491
9.02835521,99.61810368,147.2889055,90.37255864
219.6128436,85.92069595,154.6818628,94.00317405
444.9926215,117.9457335,155.6075096,99.58657202
372.1140657,99.7457918,130.4891358,92.4597016
112.5544263,100.01797,144.2876135,81.39191194
179.9187956,104.9923326,149.5371641,102.5750152
280.1216515,88.10098547,152.2589748,78.29605953
136.869521,94.75927125,140.3314115,88.60902945
418.6634531,89.59079227,165.4941771,82.02804195
109.2693864,102.5233132,158.8614014,94.92224299
88.45424704,97.02238729,144.5701097,97.66873378
458.5183337,86.1537725,163.6426537,98.92669637
55.97470015,105.2674099,147.1449339,88.92581745
162.2642779,95.56431969,157.2216742,98.7911589
254.9970029,103.1592953,163.860868,94.88398765
179.6424325,102.1651169,136.9260715,87.9153168
82.8931611,98.42818563,141.4795976,87.98395122
11.81363724,103.3752228,151.2966915,91.62293961
116.3572819,101.7686445,139.5498241,94.78671942
405.5587799,106.5792462,131.4944661,92.24213229
133.8774759,97.35758227,140.8361904,84.03980328
152.3149849,108.7828785,156.6452979,84.35482183
124.0095667,91.90891109,144.070478,94.00659079
200.1246345,99.98376814,142.7516424,102.4333132
966.5634234,105.5167503,121.1470649,80.25301791
156.7778443,112.447526,151.2909634,92.23874249
400.8902357,99.97019979,166.7446504,79.17528037
168.3897044,90.12137039,149.8267139,97.91864264
306.4248298,112.4260953,139.9581423,82.9286546
206.1574232,111.0850258,145.7087091,98.06746053
86.93612428,98.48491074,142.1363317,85.82128683
352.4720221,107.6998535,167.2268232,88.40453819
770.5978745,96.47265414,122.516036,89.84520036
8.096481596,101.033983,153.0065979,87.09289991
86.73870737,99.28647937,141.4341823,86.79989938
368.594425,90.77652365,142.9054772,74.3174084
261.2977451,92.4252012,146.2398734,77.00179215
251.37626,98.84300232,134.4312949,86.3999803
136.1976463,97.18960243,150.2568424,79.15232971
884.8409345,99.98452571,120.2510493,92.512158
380.961474,97.5921848,138.7315905,106.0274124
262.3967398,89.10582057,160.5036115,95.01486961
356.0264646,112.5128065,164.3062491,90.61478958
313.0006046,107.4660517,162.4939002,81.01831792
182.8549975,106.6116185,145.1331906,79.36674964
171.9592937,102.8799016,161.0283068,93.4750471
67.09398557,94.99398028,153.6132387,83.56482377
593.2519163,77.50590973,150.6009632,80.07488395
106.7325896,97.26374517,151.4905587,100.3177633
530.68048,93.2727179,128.3547879,93.38037505
309.3674014,113.3714845,148.8680148,101.8029115
121.8879088,96.26826756,160.1736431,91.17442455
233.6589476,101.4508653,137.1436778,82.06943646
230.4633905,86.37902721,147.6112754,96.23789394
39.96134643,96.24290614,148.2816448,84.11295446
459.14572,119.5609288,142.4966426,94.11634395
144.1185585,94.08217407,141.8913622,82.80424453
562.2014744,85.67654818,166.2412697,80.55499726
59.1582475,97.31039713,157.1377262,90.24713243
127.4745023,99.12155876,158.7322093,82.3445124
304.1384696,103.0561395,164.4641411,99.06600259
32.53380786,101.8384406,153.1735996,86.16416034
39.21006229,98.76106429,154.046581,86.97878442
453.076703,95.04493179,170.6967457,92.8548447
29.00271652,103.2723291,154.5784777,90.49039462
376.3610698,108.1425909,157.2380028,74.1592057
111.3634919,109.3925898,154.9385267,92.87301214
196.9325082,104.9800477,136.4266589,89.31815986
594.6892411,115.4465162,148.2905391,71.44490314
73.95850424,105.9322704,155.2693209,94.11959878
27.45659951,98.2335189,148.9119447,91.77563164
458.2050737,87.32949826,142.6308769,105.3571623
60.98584446,94.20682406,154.9986732,90.01139208
191.5901794,111.2739534,155.8057867,95.39172605
137.1947511,94.69129634,156.1736742,81.62666618
241.6435686,96.92310539,134.2984704,89.91865451
203.2765017,111.8671478,146.6969964,82.90101527
102.7786338,108.2465392,156.5364163,89.87190446
37.4245137,100.7130362,153.8692728,85.4109406
297.3011058,110.7521549,143.9131344,77.86105679
25.33539948,104.1181752,154.2638694,86.58237742
243.8614452,112.4479059,157.8785778,95.41068893
72.40832833,104.8309929,144.5597992,86.08074302
523.7460959,80.25191558,160.9328959,86.61221052
57.5169106,102.2800441,142.0093827,90.85580704
272.4255465,98.65743624,165.6072648,94.7290723
572.4453903,88.39125916,162.25727,107.1853209
357.2775575,88.41980984,155.5636769,76.39074027
225.0828693,102.7562875,138.5545472,99.17262652
200.8619383,100.201537,136.4403704,94.97721115
29.94523374,96.30329832,155.4415134,87.65194636
267.7911197,98.67666337,150.7348191,106.4689653
90.41290259,105.2660532,143.2259644,86.16707456
374.3295576,101.3416708,142.7131284,107.5728989
332.9388206,110.488988,153.0804532,75.43235194
203.4798067,94.78868939,137.2166224,94.55040273
149.6022849,105.0688206,160.9528012,90.49220913
157.7538355,88.04042201,154.305437,91.31001739
176.9550367,89.81246903,144.1570399,83.16678995
163.0955764,95.30570623,159.809466,82.93980576
24.40165044,96.78819876,148.4866679,89.95104674
45.07253464,97.7966578,146.1275254,84.75670692
110.7915012,102.2237832,141.2519784,94.43511637
134.5313368,106.8909254,150.1525481,81.18786602
201.9780912,114.0965925,147.4467775,91.35645204
79.26769489,106.0762006,148.5937736,82.84032281
10.51739271,98.86914532,151.795462,84.6706901
0.034007823,100.4772203,150.2873393,88.14224855
47.30605317,105.6918229,148.0160796,91.91003441
19.62571151,98.16282249,149.414701,94.08498999
122.4232,108.6863428,142.4496627,90.86542203
138.4374744,90.08225825,150.5838764,94.43594912
643.2462106,77.01038765,160.5402016,89.57886398
113.234119,102.4333148,140.0174827,89.14299576
32.50646998,104.8371685,153.0977346,91.11743153
96.06999674,101.5793911,159.2836092,89.88907603
349.9076684,107.2941848,165.4229127,98.83109241
633.4534422,81.72980491,143.9453924,74.18533886
869.9039706,71.55644418,154.6892406,95.50385461
156.1964415,101.1868335,155.8100683,100.0826813
39.28897088,95.40454449,149.9884445,86.01404361
159.3946026,110.2655476,155.3386348,87.5818209
303.9842568,113.4603028,153.2889427,100.2347423
675.8276712,90.74283597,126.1558137,88.24188339
44.09275787,99.73191446,151.4554179,95.98367106
248.3004076,95.8214306,149.9175029,74.70593149
306.5444907,106.0083192,135.1194771,83.51595949
107.565175,109.7179711,147.5840627,87.78131299
107.867472,109.6673124,148.614174,86.79103794
27.46234621,103.1669016,146.8135466,87.42088224
488.8330342,101.4065068,167.8917754,102.7423863
145.7235609,100.8029284,161.161409,89.28110457
184.0588647,91.51771303,149.4561496,79.73032785
304.5967754,99.3399325,139.8086809,76.11006609
13.433747,96.78671823,147.0397816,91.92812875
261.6619379,95.85982796,148.7901596,105.0955991
22.82769461,103.2266009,147.7977095,86.60880205
242.6960716,101.5316839,135.851142,84.38364382
308.4362431,107.3703947,165.9442578,88.60570366
312.3566721,103.7623763,141.0713214,74.97774458
60.17549011,102.3822845,142.4797085,92.6748789
330.6898295,87.54383697,149.6538216,103.6349188
109.1501833,109.2488083,147.3046095,92.11000456
140.9529213,93.67496166,140.5128669,91.50056798
120.3442476,98.65656289,150.5910792,79.94283336
435.6438919,105.8301151,130.260707,85.81662622
135.3918248,97.58158065,148.5188768,78.38047713
97.04499077,91.19686427,147.5476424,92.82456391
116.4334181,100.389001,158.5577368,96.31759609
336.2391819,105.233735,149.9427463,71.89327282
440.2773348,96.43927781,169.0047056,99.3362643
57.0096066,102.0183247,156.4814562,87.46394691
105.020822,109.3262872,150.3498256,95.04180668
413.7054834,103.289493,130.4123862,86.53688605
255.8352872,116.077776,147.804039,87.69883677
360.5369339,99.43316664,131.1631442,93.56859507
61.35633685,95.67769955,151.7968628,96.69302512
378.2151996,84.70381106,139.0084733,93.47609845
335.3526483,89.30255208,140.2677269,101.2874125
533.561416,117.487245,135.276194,89.55488549
492.036586,113.4120123,163.1633645,77.80099163
268.1791994,113.2766626,141.8562879,95.08723279
258.4057953,89.96666076,141.9304467,99.336537
461.0991383,106.6228514,170.6039215,86.80682273
309.3918107,114.824033,142.1410216,95.14694113
461.0285998,120.9526812,151.8642284,84.93273957
188.6519594,102.5647711,155.865318,78.08240867
527.0113175,77.18644943,149.8377633,90.34745172
16.2981667,101.1251825,150.3163369,87.47171035
616.7223028,95.9185825,172.8562027,82.02861947
318.3569253,84.03796971,149.5258427,97.85686894
649.531097,82.08542886,137.8362657,77.29924361
448.9045214,83.80778938,159.982009,99.39044609
395.8596136,97.17770601,147.491067,109.3078168
221.9413635,113.4558604,153.5249987,95.72913408
245.4266116,110.6970194,160.3137944,84.14024981
303.3880636,104.8831831,136.1303582,80.61753607
90.53912272,107.2650021,150.6623498,96.105072
97.88613033,103.0599347,158.9967907,89.96186977
139.3236755,95.243992,157.1783353,98.43934432
948.6247753,86.80584028,122.8222356,83.09631568
217.4102426,85.64280263,149.1481002,87.3588762
36.47701855,96.85471556,148.7451451,86.132198
59.97791106,96.74734282,157.7986996,91.74962053
268.7121414,114.4805167,153.9068484,96.06763167
116.0061766,108.7470854,156.313675,88.13707005
559.5231729,108.2137183,171.6810534,83.54021676
300.9417032,85.59107632,153.2770629,80.88925027
133.0212897,91.27414533,156.7670163,94.4194246
77.19950425,99.19201058,156.2843579,85.14070444
153.664651,91.2657551,145.1050381,97.44998524
302.8575805,108.5123936,164.2920648,84.92589501
33.22584131,101.7457119,147.7822941,86.55445183
224.868101,90.27974245,158.3481662,96.81446666
875.9112756,82.6731888,173.0006361,84.00277218
460.1745757,110.6488093,166.4136037,80.75302596
295.7076768,105.8490898,134.8823311,84.64697988
325.8294554,106.9260737,133.3059207,90.58013985
282.8300915,105.6058129,144.3185303,75.13328209
34.67524839,99.19321965,154.78164,87.93817445
14.9684388,101.2145716,153.3911286,94.45859811
29.46763146,101.8882479,146.6245483,85.44369733
420.8550595,88.51262939,163.5600902,100.781433
284.4319081,106.4335636,146.1203919,75.54340576
413.8789235,87.20365638,164.7698679,85.8817759
265.7324661,90.95572195,163.6431135,91.78213805
112.0102144,103.2115337,152.3542131,79.34586518
159.4504126,88.57741467,144.988905,92.64861496
221.8053407,98.25104579,147.1263189,104.4968741
367.8608978,99.40060628,130.8504303,87.69643451
416.2356343,106.1973776,138.2813471,105.812398
175.8858404,112.0119499,149.5869601,83.9019349
30.68735211,103.2155968,152.4578089,93.6022908
24.90802805,98.44285735,151.487918,85.27469026
109.268992,99.49249194,139.5431622,89.15145905
232.8966942,90.96921006,144.1696334,79.57906915
136.2309051,100.1076537,145.9637918,100.6680561
692.0236441,125.5176205,145.0464371,89.89987699
193.3648519,102.4237433,137.086068,95.61362821
38.32619448,98.6536533,147.0259265,93.93999061
413.4057769,85.20753899,143.8828503,103.400657
227.5451946,91.93724244,156.161563,100.0267351
533.0247995,83.27936813,165.344985,85.72896607
114.0286553,89.23340612,145.3242263,89.49902347
227.6348106,107.717532,157.6840297,100.0493469
426.1000442,82.82846933,148.8066505,101.6377394
700.2128502,96.16310796,123.8928359,91.79900915
354.5270835,82.83197237,157.3032586,90.8809757
129.4862916,101.616923,160.6700313,87.58609065
422.3793513,88.05176667,148.043396,106.1708217
266.9797236,98.36916137,163.7268749,81.01012238
35.34203345,104.191582,153.9605178,91.03719038
308.1464883,84.43715388,153.5664581,97.61059216
46.98424967,94.03457693,147.4895448,92.58187719
197.2066295,108.281818,138.3089751,89.1434051
167.46072,103.9618212,143.5348184,79.63951145
265.8471082,103.1375535,134.4172385,95.37895687
159.6345647,99.85168621,146.7867798,102.7836953
117.9084008,92.86560261,152.3317846,82.24572938
243.5833732,111.693793,140.5832225,95.07017964
85.9766092,109.1398252,153.8257361,89.10610725
116.6686132,109.3676392,145.6408846,86.00341309
456.9548148,79.00556759,153.2721202,89.22721302
63.72222763,92.83712772,146.7640191,90.6720577
283.2596613,112.0670526,159.0420781,97.80386077
80.3910715,93.05406271,152.9686026,95.61746151
58.79546519,104.3580364,151.250417,84.69717223
16.82335725,97.27557558,153.0605825,90.56857108
322.0399106,109.8661644,161.2989179,79.75534547
256.2265028,84.60952395,154.0900062,86.7926105
163.943225,95.20004809,156.6460345,99.89025013
91.55183119,91.60631726,149.6719449,88.58453078
131.6234514,94.15814333,156.5264854,82.32353524
119.3736207,100.3254501,157.6260816,82.03229886
129.4537119,91.00303183,150.548191,96.37176413
10.73444644,97.35760334,149.2397552,90.14188039
276.5222166,94.34458144,134.8924627,92.65946516
296.7406882,114.4082897,144.9698663,82.09796403
194.9742145,104.319912,160.4358681,81.34416128
230.4840766,90.8763487,139.3535493,95.00243341
47.83077167,102.6946951,144.5079755,89.56675405
167.696788,90.52676705,148.9025631,81.04230242
70.90518055,96.07845383,147.174889,82.19143613
386.4241418,84.16210015,138.1800388,88.92625782
87.87553893,104.2548046,146.4044029,97.43360494
501.2165879,107.3633761,138.5428576,72.0303013
66.26837628,103.812926,150.5327583,84.21101097
132.6157128,105.4407017,147.4174633,99.57369505
2030.601208,124.5700684,187.4680327,95.73912881
166.1344637,107.8760074,142.0434882,93.19740584
649.478205,114.1887539,169.1886322,99.38175867
183.6873091,106.4267893,142.5654766,99.53200013
167.4585549,102.5170199,140.2066186,82.0731696
99.01290973,99.29695425,139.716031,92.62428069
124.9793543,93.0706539,144.2614088,96.78274073
39.30149117,95.88409882,148.6466619,84.49016884
113.0682966,94.55188879,146.9769122,97.61123347
297.9837653,115.8488617,157.7279495,87.86557883
86.45068414,93.27449823,156.1739552,89.09491355
130.8960882,97.77086925,147.7974857,100.4842799
125.305004,91.29443158,146.9526017,83.09158332
242.7308531,108.1905898,161.3137406,82.7008802
5.40329182,101.5366179,150.6678686,88.66210476
6.371726586,100.1547769,151.2251186,86.69407868
90.22677554,98.06955826,154.7601416,97.33131112
47.1951516,95.35163441,155.6322964,89.79092364
149.8161406,110.0557506,154.3407045,96.22704786
104.7989802,95.54809986,142.0235908,92.82974458
314.1106799,93.02054969,134.8219456,96.61815784
378.8204769,82.81937414,157.7999507,94.83001024
425.6154336,87.71778052,135.1486913,83.22813985
401.2252998,105.8375971,131.0267356,93.4030994
352.6822747,117.7583996,143.2499228,90.39205835
252.2440358,104.3379726,160.5055403,101.6864235
388.1545205,99.33412679,161.5281815,73.85594752
102.669113,93.01651092,151.3783482,98.24329761
334.1825281,104.1922062,135.0604616,98.86684278
443.8260243,114.9194946,142.5123373,102.4720142
741.275523,119.4267379,132.3047062,84.47083642
61.52034876,98.45303606,147.0204073,83.57175943
204.1450057,102.0253903,163.7729543,89.00858422
291.0966858,91.47006431,147.2483665,75.80052066
387.6411439,112.667259,165.4965629,89.97163675
139.8621754,89.61375586,154.4808652,89.81112731
163.7084849,106.4773836,160.6829582,88.79266588
115.7269711,99.32096574,155.4221002,81.41612946
250.1044441,116.0575778,151.6016675,90.03301995
124.9401318,101.999738,147.8280185,100.6073294
118.119775,89.61623109,148.6715965,87.41341755
92.65012929,92.92176704,144.4598163,89.47765252
43.03158639,99.17432027,144.1435951,90.38958705
189.9542894,90.15846031,154.7867456,97.63301385
227.4357805,106.8765412,137.4373437,93.21858799
85.7050833,105.82366,155.8170576,86.90870289
383.6753595,106.9619256,136.2199883,79.02305826
160.0336107,103.7844116,160.8029584,94.68900349
404.5445693,108.3581551,132.0657162,94.03849962
2238.732544,138.598868,176.7266004,94.65001609
277.8954434,85.85746458,141.0332237,87.76667834
568.1141716,123.461016,146.4170164,88.42022043
58.00948432,101.4375008,152.9781577,83.91358945
249.3954292,109.5450998,152.7512703,78.28941893
52.14141209,99.10360954,153.6767724,95.42694928
59.90537885,103.8904533,149.9177042,97.11320227
180.366967,102.2542205,137.2410859,85.36248379
54.26462602,106.2863813,150.5796831,84.9704946
42.54170794,94.3250463,153.2677561,88.88895934
175.485043,94.18547219,162.0415619,86.33493854
86.92773476,99.40529822,149.300072,98.70207849
178.3818726,95.77454033,159.7313865,82.18594736
1419.372875,80.72969628,178.8270769,105.0015656
222.4589865,101.6879435,145.9692819,104.2358029
185.7512982,90.57327941,141.4034099,92.4120318
183.6855274,112.2811714,146.1075849,92.35879601
431.9549478,93.84480129,142.77116,108.362851
180.8397592,96.78002618,147.8474414,103.0962365
718.5636434,78.78524118,158.0209834,103.9218988
84.80750475,108.5863971,148.8384127,85.90202685
100.5972355,101.3515606,151.1275741,100.2204967
215.5693015,99.90593489,150.0762325,104.4904703
121.7325491,93.23232405,143.3015518,96.30244794
124.1287269,99.22919699,141.0420322,97.64509679
241.7148243,89.9450341,147.8837321,102.4112777
469.6358461,82.53261791,138.0276758,87.16133597
135.8778899,89.70743207,155.1905638,92.43556241
150.4074333,94.67936311,142.5921299,97.88104718
349.4353302,103.265426,133.3944335,98.26947437
298.9130738,95.14812576,133.7308055,87.64820201
9.108259225,97.86954081,147.2848593,91.82200989
241.017782,103.6260136,137.1965121,98.26315567
176.6109565,94.3378561,146.5825781,78.12776308
239.1786785,91.99813433,159.4293456,80.14437829
7.000085638,103.5651794,149.7204055,92.81051382
148.3003402,104.6795285,151.5006793,79.27454612
174.7073859,87.11884547,148.5993506,86.88823149
328.3256598,114.9173827,158.6979329,96.4115319
462.7655696,111.310463,136.6225388,77.10242808
600.0083903,115.4732809,141.4840738,73.21355744
808.2836414,112.3888793,126.2044987,79.5870506
234.7714637,93.52120288,138.6129765,98.24949327
129.2385775,96.08095861,159.4109073,84.91298614
208.0076667,91.7005183,143.9095558,99.85858065
186.7603791,106.7892795,145.9513029,79.10092654
682.3313743,114.0284626,169.056686,100.7864958
224.3533665,87.7588998,156.0051048,97.16183382
144.0384219,98.50724267,153.2386236,78.75987189
262.5903071,85.49117643,155.3276781,90.10010422
254.1967684,114.0461143,152.0628532,97.26173193
179.5716943,96.13354123,151.3838279,102.0703486
290.5449099,105.2795834,165.9157237,91.95038666
101.4694632,99.44639798,154.8100011,98.56208024
499.9869898,111.5368892,130.967878,86.24932123
1211.487713,113.424936,118.379556,91.80045582
353.5005333,111.1267945,136.7748029,82.39359058
898.6887674,89.6391046,178.082805,90.68993277
415.0327946,94.18086494,138.8747598,74.09279431
896.4416087,89.06128277,122.4730385,87.75742334
59.09855993,101.3947326,142.7130953,89.60808211
162.8438439,106.6439461,140.2240619,93.60486647
210.5694103,111.3786593,145.7419269,97.68126319
301.7480842,96.96015232,133.895584,96.49110431
122.0995774,109.4418897,150.3189393,95.4877447
117.959023,103.5998741,152.5763692,99.25362884
262.9263678,97.46329126,136.2006678,98.51136088
205.5245716,106.0454497,158.8941741,79.85172836
185.6453599,100.5048945,160.9307511,81.01060732
42.6265535,100.5931059,157.4153956,89.65521595
642.8613923,106.6208167,174.4541488,90.46670646
139.2365103,105.4529671,160.7332701,92.34889467
117.6079586,92.89587646,150.4294504,81.1715591
19.80310535,96.8885735,153.1548208,89.69239867
813.9468365,106.7178224,123.5757513,98.15162531
192.176222,96.77226893,138.7691344,82.69722481
266.616503,102.1277397,134.0107057,89.02051877
611.2202013,116.4282821,168.4620966,86.95918703
577.3528605,83.67818053,134.5310938,98.00547966
458.1435381,101.334962,132.0686279,101.6090166
69.0091791,93.27049201,153.095868,86.75370363
1330.453717,69.39601638,169.4313669,94.83933025
351.7962795,96.23905124,165.6597682,80.90086192
52.42035753,96.95154772,156.4271125,92.81924192
