Loss,Voltage,Rotation,Stability
756.6889414,104.3555681,177.0083982,91.878244
339.7167794,92.41549014,136.7253503,101.1440128
160.3426591,111.5048528,150.8538875,93.71592539
822.7631884,80.83924884,170.279607,96.59845105
433.9457852,92.17020986,161.3280757,105.7448679
354.3846241,110.9004982,134.4723524,93.15210187
97.84703336,106.3729813,156.9339615,87.575146
809.3693913,122.8676419,165.615641,95.80491702
316.8401153,115.8677427,143.6938303,87.99673995
47.63678364,95.09106188,146.6119408,87.06351369
250.5814126,101.5961942,135.0891673,84.85236095
602.6338937,96.34531624,173.3427115,82.46312441
427.2482948,100.512666,171.0355207,91.82872476
3.952444714,102.5668493,152.2172535,91.21671514
325.5842782,93.40177032,133.8282013,93.9431709
74.82454025,98.58364938,155.9746404,94.14904094
122.4213071,89.67194856,148.793999,91.86568114
176.6611343,93.79059547,154.5000809,79.59124352
314.6718384,95.99365656,135.146678,97.56632572
57.03431857,98.67540847,151.6178575,95.86971262
253.1488099,109.062826,139.7655888,98.44758395
342.161974,117.986428,149.660572,85.57560569
211.7022277,97.00590948,135.4126066,89.93825704
905.9948345,77.47222838,155.9154475,109.0327445
638.0887423,116.1512754,136.7510005,75.4994363
133.4921723,111.6877735,150.9130212,87.25164916
593.0055577,86.58217112,143.9388338,69.96474076
80.79910787,96.51979986,156.8613973,88.09062504
375.0423492,112.4205224,165.0831251,88.6548481
100.7340924,97.60758553,158.0386915,94.63065174
282.6191477,111.1488837,149.9637822,101.8788765
97.61212542,101.0496432,159.3506059,87.24611074
431.647222,112.8956422,139.5992116,78.19376674
393.3373731,94.10929614,162.6488528,103.9801426
93.2228233,103.6854612,151.8958455,81.92220901
348.1953733,108.6694206,133.479798,88.03570539
247.9116501,86.64119827,151.1718069,97.92028102
204.4331117,113.2913486,150.4015724,83.75585423
172.433029,90.46659424,142.9949836,93.54845684
432.1201847,80.7264075,142.4888733,93.54487474
98.32468709,99.85697156,139.7261277,90.0156696
199.8758479,101.8632656,143.1296676,77.42136491
35.20277302,96.27240483,145.4261592,89.59935656
157.0002769,97.5524832,144.4488318,79.33547383
110.7908553,97.401816,156.4082115,82.23413725
245.6442365,111.0538787,151.8876862,101.2525001
369.6655572,118.6317109,153.8319632,91.07284144
129.4963335,90.83780622,154.9487266,94.13241216
539.5007976,104.2045864,172.650984,87.41432355
423.6525843,116.7264068,141.1151281,98.51931946
323.0636623,93.98577182,139.3531923,76.63245382
126.8554881,89.72027746,149.7000357,85.75890319
292.5666966,94.55954286,166.2471851,88.77152717
168.3658181,112.1092693,148.1142288,87.51123793
82.1274319,104.2677471,151.3516912,82.4224958
220.6460938,112.4979654,155.7659053,95.13552796
372.438141,97.72009995,135.0992601,77.73665041
461.7523474,119.9910741,147.1562065,83.7666456
472.1249238,112.4194376,138.6679649,75.90267314
45.12300313,103.4429932,155.0410103,92.69570687
412.5821379,105.292974,167.7520515,81.82690168
273.9072658,89.9396147,160.4653152,96.9027199
274.772808,99.23731749,166.0282064,93.5651666
409.6373797,108.5808661,167.0095099,96.56399958
99.32068689,91.52439287,150.5942161,93.29500908
318.4023109,96.20612437,167.1902318,88.4900382
373.0786427,110.9947805,133.9337519,91.66380695
161.8961124,88.35909435,151.156056,95.288424
636.0193309,105.579582,163.1294801,111.1026558
533.5340886,101.1653827,131.2632947,103.69007
376.8035017,94.75375081,159.7761732,73.84275063
222.5821584,105.8758349,162.7510062,96.2142656
177.8757818,86.82020398,151.3408448,86.60693559
288.2332114,103.9934779,133.9976632,91.49465905
184.072621,91.91173127,154.7852982,99.58189141
246.5281825,105.0814614,138.7671436,99.76778668
495.3655953,85.55133342,135.3196604,80.93583137
785.8747286,85.95540269,155.4603263,113.5434856
311.37824,85.57367461,143.913317,80.37097018
186.728338,98.35144727,139.6938062,81.75699643
168.0234048,99.02261365,145.8112194,102.4827919
255.0370965,101.2570871,158.6229563,103.8284881
419.9740955,115.0536517,138.1090875,81.9983926
270.9797915,95.80509944,165.9761262,92.12274873
563.5774222,103.6210785,127.1125929,84.36951214
433.4575584,81.23952744,147.7924131,81.49845919
110.7231443,94.45133121,151.6760373,98.29036899
405.7326248,93.75624838,166.3513871,99.7762147
63.4334383,106.0510235,152.1298615,83.97726519
253.9605383,92.54669511,163.1512462,92.34652767
23.6058877,101.8001698,145.904717,90.69107975
3.564077843,97.59060297,147.1935013,89.8097884
487.0301893,92.15395493,136.4292798,105.6430629
628.6200541,75.97759705,142.8978517,90.89915851
243.2131885,106.0881792,162.2337701,97.43151614
54.58496914,92.93776421,153.2378581,90.78147614
273.0296912,95.94320207,165.9675238,89.59150906
118.3739213,100.2486592,161.0457828,87.93990964
253.9243678,112.077727,145.5016479,99.12698923
259.3131718,113.4169709,142.5785445,85.07884477
292.9737835,114.9968035,156.878232,93.64242161
60.40485991,102.3076998,157.6637026,92.58120038
114.385971,107.8626179,144.6948116,85.54922607
214.2059338,87.66627129,159.2368072,90.71065936
300.8189278,98.82118652,145.1897377,73.62955626
133.8137598,101.0816452,158.0091466,98.583539
82.3395199,101.0545458,144.4922413,83.02067299
454.4512807,81.28948585,146.4820089,98.9731445
222.1956428,87.18296681,157.9122391,89.19139743
220.5703679,107.6554674,143.1722573,100.896484
147.688531,107.2179473,152.5858508,80.34876688
169.5248165,104.3075201,137.1891232,89.79152938
198.3137519,94.51920691,160.0609928,81.22866521
43.59315827,102.2895368,149.3882758,82.96218186
18.26738677,100.0512906,144.1798885,91.8233634
50.98042269,104.9329768,145.3316894,87.33923729
245.2438194,113.5596674,151.3265627,82.59409256
288.9583523,86.15940564,143.0750199,84.45682958
75.43274846,108.584888,148.7510561,90.16730046
450.0919777,97.53508351,166.9709504,77.35436528
400.2198411,80.63900618,151.2274626,88.21518986
596.1577137,94.26094577,126.6174849,93.64853578
133.1983186,98.98494128,160.1068855,93.63522934
263.7674884,94.23613376,159.2207213,78.15633161
142.7405764,100.7790765,159.5076228,82.85802934
231.1862368,92.82891829,149.2812197,76.39510452
883.0145813,106.8630031,126.0030071,106.7393566
134.6420788,89.52993982,156.5478213,89.81181725
291.5748361,105.8491993,163.1271436,80.43790112
20.96791594,101.2683876,146.8914004,88.7001644
80.78840781,92.75104785,150.6544758,85.0002095
669.9259861,124.2858179,150.3051079,98.66916256
127.7343923,98.80301657,148.9907742,78.31651288
86.95701764,92.63811436,150.0564152,96.04845913
54.8437056,98.43013985,145.5013119,96.60586927
672.1931235,113.8245176,171.0705951,85.88215358
57.93747874,93.75320195,154.0738542,91.86726178
716.177257,115.3062414,171.2651861,85.36583133
349.5837883,90.06863123,160.697097,101.9186559
95.24627885,95.41969861,150.2147751,98.00482002
87.20530664,101.7643008,142.0774922,94.47606398
161.8288252,109.8908634,141.6407672,91.1668828
468.2865194,99.70662702,136.1939182,73.29824412
260.6279905,98.59760831,134.3032445,88.5857306
378.8759954,81.69726703,152.9276919,85.34343463
1300.680916,86.50723354,116.225017,90.53697961
197.6811786,88.99005415,148.0534488,81.66652513
135.1118778,94.8941641,158.4763841,95.99283848
395.9977781,108.3993369,149.769456,71.58863745
261.4420446,102.247395,134.4205544,86.71542763
278.6805824,110.9443821,137.5836207,87.96538325
781.0733521,107.9965645,123.3205444,92.84835289
15.46907672,104.0170536,151.230096,87.68522807
218.8347816,89.50731414,152.2034595,79.53167882
108.1949693,103.1848632,144.366416,81.94028248
151.8179218,105.3455027,139.9404789,94.74652769
272.1948032,111.3804917,141.7320531,97.98144575
31.31083657,103.1730043,147.4084357,94.4312683
656.3936231,104.999332,165.2884639,69.69102753
491.3428059,105.2514624,131.161185,100.4081087
554.88296,89.63089855,160.9170001,108.1379257
151.0561982,88.5270108,149.5340255,85.65298616
1519.258606,138.0897476,156.357969,84.22385594
28.89557871,101.1173726,150.6299707,91.07416509
199.3712065,95.11897653,139.3127895,98.29987164
133.9902972,98.99777543,143.0293102,80.83023406
66.51662997,93.35807691,154.2508462,90.31609439
96.40711156,102.5440678,154.7854174,97.94484986
151.185379,101.5729104,160.6433048,83.86941865
400.2264244,103.7261352,169.944514,89.62471914
976.7733222,94.52255968,180.6042929,86.19548473
69.42302412,97.3581937,141.7318857,88.61403454
536.8840165,101.3992839,168.9051433,76.09862922
309.626115,93.29289638,165.1967662,83.71350544
346.3830314,82.29432519,144.3386775,94.88552042
622.0944472,79.67235573,135.8432139,92.37547442
279.0621689,113.1665287,154.0964139,80.31219753
67.75492033,100.6022846,145.886172,98.05967512
68.08054776,101.8838381,144.9921568,96.35066952
179.4721233,107.7863138,155.3590624,80.36303026
205.5322029,107.0394512,138.1139433,94.07955061
92.1569467,108.6022289,148.2486692,93.96125299
73.03432834,97.38394854,143.7057221,85.16594189
710.2483835,120.939556,132.9391296,91.81126869
280.7264147,93.93018453,136.0731733,82.83893949
183.1844706,111.1982419,157.8490946,93.55508279
84.37987375,106.0062539,157.9584455,90.76224804
154.7605953,107.3454754,156.054623,98.15977414
231.4803223,115.289908,152.6571877,86.75498963
571.2936853,95.65022558,129.200984,78.98338621
192.4213448,89.07653728,155.5322548,95.3932162
352.5361372,86.02197273,137.5814104,90.47892328
253.9127884,111.3409439,141.6854964,82.53195465
260.5024411,106.8201346,156.3681308,76.3063374
262.6391068,89.2734739,144.4622246,79.13495347
248.7133917,111.6699459,159.4555911,84.73444886
235.2013512,105.5229965,151.6968761,104.126281
83.49069233,98.10330656,157.1393575,94.66231307
151.9102735,105.9030489,145.6738046,99.8220334
85.71751455,103.9248379,141.7900455,87.27782168
56.83463831,96.29803041,156.548113,90.93409468
189.2333259,103.8097469,136.765109,88.36256544
812.4285041,109.8678998,176.7293386,87.25390596
138.820009,96.94790626,150.5517017,101.6715347
563.7878697,109.9986728,165.6214438,104.6411226
301.061379,114.397397,143.2423624,83.8283816
169.6925141,88.15344953,155.6020823,87.37861917
395.2182019,83.17352709,141.662147,83.14169663
176.0396429,108.6225863,151.0309383,80.68839968
52.2965694,100.2447804,155.8660232,92.67909235
1151.069221,105.6793271,118.313914,78.93041569
134.2811349,91.31065411,144.6790838,87.0393128
210.2161636,88.14327231,157.0873282,88.75861764
414.6304242,94.719418,131.3283993,83.20556187
328.4946922,89.3541001,164.8499303,89.63502914
135.8251513,109.266519,153.8812554,83.53486519
545.7489945,91.42054437,142.4559238,110.4271608
90.32099064,100.5772409,141.6631199,95.21691493
16.33145974,97.19724514,149.1337845,92.75323163
184.6691303,113.7465987,151.0211434,88.77164753
326.6686104,88.43453212,141.4693898,79.11510132
405.8853277,92.60017934,166.682184,96.40887633
1209.308372,114.2562613,179.8789178,79.24413755
111.710333,96.79433881,141.6234359,85.73958944
92.89130721,104.487451,143.9571339,83.20675905
385.2710783,90.56384051,141.2257127,75.2140813
300.6995375,109.4186428,152.2605895,75.8764411
219.3317301,93.85154031,145.4984366,77.32671685
503.4033349,102.7600728,172.246389,89.04899099
24.44120837,97.37891492,145.7321087,87.02494706
318.8623935,93.55868859,146.6879451,105.9634521
275.7731242,101.4049169,166.3596754,86.38663556
155.8540568,94.75242032,160.6109793,86.29779743
143.753485,104.9735754,159.8247847,93.07364833
520.3976514,97.34333688,128.7922224,82.00748379
441.7555973,111.446252,167.6272873,90.2338407
966.8289859,129.9646723,141.5478283,89.85617219
80.92012202,107.5404915,153.6899265,91.71568556
293.5604001,101.1883717,166.626907,92.33755766
258.2730592,89.4647671,157.6419908,98.89395474
162.3720136,99.55231175,162.2021334,93.34510581
92.71723857,96.59723869,140.7279514,91.27552807
954.2542949,99.03342968,181.0157404,87.2321681
534.9411127,87.45002133,169.4468916,86.54718573
371.4832657,82.38229225,156.201798,94.72791156
164.2953399,87.64347854,149.1781877,88.88962213
79.1141857,105.8510253,157.3113141,89.74256335
182.6876397,104.4950952,158.2770839,79.99485139
147.2152789,100.6084202,159.6005218,97.68340436
127.2626269,90.37333646,155.5070903,89.40952778
97.7915817,98.61025152,145.0886672,81.59123873
206.8431443,91.53557811,156.6434367,81.23014611
413.5404842,90.40672328,133.4718688,97.32588243
273.8742455,97.76103882,166.0729054,90.44824005
90.22292011,93.32778356,151.3255269,83.80058178
371.220452,91.88661976,132.4497047,89.24166054
158.5898498,96.12132301,157.7221342,98.46504105
171.2872847,112.8331099,152.4680137,88.42048306
282.3681747,82.90233749,149.452952,88.32784678
134.19595,104.4574839,156.6032084,82.4626631
38.88076657,99.72312389,148.5078556,84.94685692
26.95689743,101.9556884,145.5236333,89.17982063
131.7588616,99.85584511,158.0815346,97.40468618
144.5428356,107.8673982,144.1143626,96.58347236
24.99958214,103.1867292,146.7111842,91.24889097
346.6425543,105.4205484,168.0903133,92.37815313
127.3157496,93.1156985,158.5834797,86.41443638
108.5503277,93.61921398,153.52369,98.07933263
217.6477786,95.72560589,137.919481,98.26757074
176.5563534,98.0072113,137.5886668,93.39657281
149.7134503,104.3210234,145.308995,80.09806713
158.6247465,88.35853342,151.0331509,93.0735371
289.7921446,106.239657,161.7562917,101.2483935
217.163595,86.12649594,152.7031497,92.77250723
255.0297368,99.08775186,134.7131318,86.4155769
229.5720858,106.8044294,162.4286563,83.73600366
143.4470216,91.86353367,158.6950229,92.68218507
141.6309238,95.58880673,160.7326017,90.1624941
1126.515549,96.87170106,182.2294275,98.78934444
136.953727,89.40117669,155.2859537,92.93805873
94.58099303,93.31182167,147.3012964,83.67459664
224.1418839,85.30298174,147.7186104,90.74465315
77.73233989,102.5482167,156.1110105,83.97113353
364.9850055,99.40163391,168.303744,83.14357557
159.1445191,101.5792025,157.6489134,80.28587974
171.328572,93.95377485,160.7824709,84.98792195
125.9035276,94.74345364,141.1651575,87.24329747
184.165423,90.61640548,156.4215162,82.33872379
232.2850135,109.0707643,140.3167192,97.47935678
62.60247771,102.6461627,147.4290629,95.32289452
60.60867863,96.81096892,158.3401625,89.10862577
326.9738759,107.054667,137.0804979,78.48239353
979.8129054,93.33894644,180.7796298,87.99858969
145.0073375,109.3612281,146.8258586,82.5344166
209.8429711,106.0001604,162.5144655,86.8682926
815.1885091,88.4988837,156.5663605,114.8638972
366.6971687,103.3509425,131.004365,94.13491605
337.9123445,101.6487911,166.6355332,82.48338335
328.688041,83.21231811,157.0190917,91.09457414
211.7057712,98.70573894,141.6301229,77.99801611
264.8692573,93.04448534,164.5537532,91.98929873
370.0012965,110.230654,146.5579935,74.4667192
107.9163233,107.6655521,142.5178687,92.47775865
212.2914892,90.69498395,151.4364589,79.20221045
361.629744,104.7049117,133.0708123,96.91060064
270.5404788,85.668701,147.2927347,83.66427161
749.9798783,114.2488402,168.4972409,104.7792026
113.4975003,95.40825145,143.3562159,83.99575857
79.09585559,93.14209195,147.2872759,84.60776822
344.1393285,89.28735995,136.372195,83.90518335
379.093383,85.18165759,161.62276,95.73329611
80.62871324,98.58632114,140.5189079,89.81824757
99.45454605,103.2335296,149.832875,99.03634893
306.8833683,104.5144192,166.2407603,86.03785186
809.5753284,89.10173615,127.0568903,77.43513853
216.2312484,111.7070515,152.9354469,97.60336068
132.4351058,92.35141165,148.9999689,81.84279886
606.1833425,101.3815517,169.6604626,104.7616346
63.30822293,102.1349986,154.3683996,96.70029753
85.11094904,98.10137535,151.8146532,81.86453827
78.72682738,96.12056004,156.5727219,84.59378066
138.3574843,92.98032346,141.8480284,95.71496011
87.35151434,97.14119441,156.8423603,87.29395605
570.3465185,99.78475617,126.5326305,95.11416351
177.6113806,110.2130835,144.1547774,96.19711348
147.5979101,89.01460774,148.4059086,86.5278075
347.3263855,88.74647439,137.0687299,83.38917032
398.352823,119.2246937,144.3510097,86.95497053
359.4620207,105.0500472,134.5781065,99.77345225
138.373718,108.9218308,143.1010371,94.88525211
105.3611908,99.809461,159.2382522,86.59350441
395.9519061,93.44699479,159.2792111,106.346374
148.170216,105.4261226,154.0905071,100.5996798
804.0058758,80.14318121,164.3246624,75.05450443
1080.238196,119.0106352,135.3482528,67.81933387
176.6666373,103.0464823,137.6206998,85.45198
7.232695074,98.58525912,147.183662,93.07775725
246.5829385,96.29078679,162.1694304,99.6685093
67.80209168,94.93467915,154.3132225,94.4480576
150.9655602,108.7952059,155.8995306,82.53329606
98.61741085,107.8289771,154.7850662,90.74464126
724.3682756,99.14020317,125.1407741,79.9418136
171.5492321,103.6001427,138.7099997,84.15523998
254.397562,114.6338819,150.1319611,84.64246002
145.9266826,94.33757166,148.5215587,99.98589523
261.057085,96.07218202,162.3694634,99.85277898
177.9359242,94.89087113,142.552764,99.6224788
125.7337675,109.23322,144.036912,92.25925755
114.0883867,107.5903103,142.6782796,91.30229475
392.8197206,113.1780169,137.4132697,98.2703476
388.8878087,83.18851332,160.4101428,90.32201534
128.9964101,106.4035546,144.3913772,97.83718894
222.3936402,109.6147709,161.5164925,86.44768665
35.20157149,103.1714083,154.129847,88.16190814
134.1221475,90.93461606,155.4955431,93.28660569
175.0496226,99.96033791,136.9747696,86.62343453
60.51094833,94.27658719,148.8630718,85.4651878
494.8066336,97.86832909,171.9918335,93.17675495
408.5616235,87.78759087,135.7109854,83.21996307
406.8691654,98.62385262,166.4948476,78.33601224
672.2824753,106.8600636,124.9593334,92.93702135
258.8357319,89.86461265,144.197532,78.76164935
188.0175553,97.83424316,163.181996,87.7790336
374.5337775,103.5820592,168.477171,95.3612007
70.24458935,94.05429872,152.0224609,94.68144015
224.4939688,87.28161583,147.7210465,83.10309825
804.225646,77.83302782,167.1100133,92.36914363
99.68581151,92.53217899,152.4886117,95.37218726
351.4880099,102.8974939,166.8325391,81.60476831
278.4374567,89.65917476,159.1013132,80.5526411
288.1813285,112.2700212,161.4687448,88.48003015
74.78074927,108.8629913,148.3502667,86.87775724
6.954137213,103.0572719,148.9783517,92.32722719
29.25388981,96.10476828,147.4919053,87.1823452
324.1962613,98.5179872,137.2238416,77.46913199
427.0875999,109.5959753,168.0936539,87.16251452
533.4028339,112.464932,166.6288144,99.84529856
358.8776377,115.0346558,149.0977015,100.4040932
285.4867778,98.82089026,134.9503508,81.71610137
365.6931125,103.0452883,167.8947981,84.06662092
668.8509582,121.1879369,162.5982963,83.57287533
114.615909,97.20942271,155.2686314,80.95508234
170.7771525,113.1682736,146.3656241,93.81548456
258.1414649,88.25878129,139.6184107,91.34546623
913.4120939,78.9106549,171.0836923,85.33290945
306.2762249,94.10724104,134.3185614,94.71229741
33.04871549,102.2451525,146.5575182,94.36094253
520.8191988,93.44834088,128.0371667,88.51032893
127.7517953,95.02243902,141.0966546,85.14294517
565.3600477,101.0706164,126.9957076,83.8156191
335.0506892,95.1742465,135.7611594,100.6957454
27.93863306,102.0347724,148.9417312,94.3540657
667.2077679,92.347209,174.0592678,84.26919947
446.0587949,80.32630886,142.0893787,88.93554331
62.33490734,108.2258886,152.8930413,90.25465933
216.113009,98.86532158,136.7829754,83.07274324
248.789825,96.62639044,165.6134861,92.28207463
382.6345569,109.980446,160.327701,103.9358657
126.2607279,108.0241463,147.8216314,82.63556657
758.0903875,90.77269803,128.3701042,75.10570064
479.5969545,116.0054593,156.8127416,77.33960717
407.7117052,90.76609282,132.724869,85.57356637
298.1305648,110.3296372,135.9336092,88.85800558
507.4792829,91.79446249,141.5822599,109.6708281
492.2180116,102.6529573,166.2138896,75.15755003
166.0688794,94.47090191,138.0673798,88.67385861
56.71815817,96.64871146,149.9518762,82.83996703
262.3075659,102.7247778,164.515267,83.82781516
46.29332068,101.8984151,144.5349573,93.71777891
1092.946497,132.2244798,146.8622652,97.01968512
85.76285961,95.71720374,157.5471245,87.73031953
584.6053064,97.75243472,129.1340567,101.7161105
390.8971868,119.335303,151.7864565,90.0347727
878.7169912,105.1263478,121.2815764,94.30902257
291.8283508,101.4724527,159.2594763,75.31757538
160.3450703,102.3485206,140.8412877,80.98800774
441.7172402,98.03232071,130.2634533,83.3532234
50.67982849,96.80772436,156.8256329,87.85937257
23.99485923,99.31486889,153.8791981,85.02797147
95.24264807,96.81007656,148.565059,99.97344691
46.31285964,106.2905447,150.3177344,90.16646586
132.6929194,110.1782007,151.4337202,86.11632725
128.7509922,101.065974,159.823099,82.68230721
352.6683701,82.17848443,154.3124926,86.85162153
155.840679,99.49055597,152.8409398,79.20821015
129.6915608,89.46726202,150.2943828,92.38090199
302.1209951,95.79213867,160.2006107,103.3621665
264.7539327,86.60809894,143.2241799,94.53963508
478.551362,103.4628943,171.0656286,93.77319603
127.6209802,93.57018809,150.5758162,81.51759269
628.9913617,81.60390421,158.4134173,74.94711693
92.03095944,93.80130327,150.0709338,83.94642825
703.834913,121.5306337,164.7851881,95.00721657
231.2386015,97.15420507,161.8453953,81.70872568
619.6887194,109.650099,163.8436541,71.18923153
197.695579,91.33365511,138.6971988,88.99161221
299.5083364,97.05645727,144.7316936,105.9901831
170.9335753,102.9682944,142.084772,80.58310052
192.8564137,87.50306301,146.131069,88.60802139
455.1616985,90.11147547,134.2836718,100.8329455
402.0157653,110.1566983,142.4032625,105.2853313
28.64627969,103.0617388,148.271733,93.27077605
357.1214943,96.40915449,145.5320881,108.1333553
110.3619334,96.30525192,160.0145953,91.35631312
239.8538041,90.52095643,143.838196,79.29087741
102.5062258,95.4492206,159.4891484,88.65196501
261.8100817,112.3760379,150.4501281,100.6293736
238.1293122,85.91174025,144.4954402,90.31757697
14.48299791,97.60419113,148.8935756,91.14690024
49.44078394,104.2919408,147.7248909,95.25242335
18.98748593,97.14210457,152.0255372,87.82156918
129.7546974,89.45569028,151.6018966,89.93551998
424.8775339,105.0452101,133.2814146,79.06798147
200.0495374,90.99774524,159.9659435,86.06038243
182.6724735,106.6541146,162.1321722,92.43489133
107.8667616,103.1505446,146.8762943,80.57090371
82.84431932,105.4281878,155.0435912,84.1871065
766.0648001,109.0382443,138.647989,114.0509125
77.07131567,95.0490794,148.6148296,83.20217754
501.1739471,104.8523766,170.9737905,83.59100962
436.73976,84.21765871,141.6303908,101.0769728
33.54371071,102.1754563,145.6469314,91.0151557
386.4846084,102.4133423,168.107446,82.71006899
113.4745718,99.15162525,160.4458972,90.79021408
25.97319327,98.880951,153.9483235,89.60043592
52.80657239,101.2337479,157.8283858,91.29136641
360.3825284,84.25932359,140.3642999,94.07349774
195.3137555,112.0886926,156.4397277,90.4752882
451.2837712,80.97988412,154.2591107,98.64823559
457.4030999,79.01862605,147.6896962,85.57226245
203.6350259,102.5937831,161.741463,81.51026082
181.0549329,92.74682463,161.5784871,92.27305809
98.62241156,91.85990806,155.1433259,85.6669828
242.6250398,109.0379667,139.2294992,96.36418779
98.29103023,104.6881933,157.0928649,94.62801702
247.4139978,91.3824641,137.181138,94.03696157
425.2944325,119.4564115,156.9023358,91.94286394
778.8759521,87.33857093,125.3265043,85.02785326
716.8402742,114.6825913,128.3370132,96.41940685
81.85425669,93.19651743,156.0025535,91.94012876
15.2809495,101.4734411,151.74953,88.52580665
221.9565584,92.17587121,137.1533058,90.67523198
159.2979626,99.74542076,163.0934862,90.17723878
284.5705819,108.2799553,161.2628678,99.16490541
74.59603344,91.64682935,146.7287395,91.33648897
215.1654078,87.27391995,151.8165355,97.65076534
345.56938,114.9493087,144.7893339,79.95808542
308.9264416,84.12878597,146.3686033,96.4843981
366.3675504,118.9047005,149.681246,92.78441926
530.9905901,78.15556138,156.9476051,87.24945464
886.5817648,119.2683371,139.2001737,109.9003306
467.5005,101.7341639,141.2507517,70.52639665
458.8359605,98.46400619,139.459519,108.4118393
279.5505515,95.16645852,136.1090623,97.37255691
382.8638035,109.4704392,135.1598028,81.34277666
116.9711224,103.9232021,139.3732102,90.15097643
205.2112234,87.64943652,157.3590366,92.20460908
108.5984376,105.643503,157.8848228,93.75056125
224.0413804,108.3599707,139.7369413,83.29352747
349.1684072,88.38124516,137.3695561,97.86496462
335.2115978,114.0690583,146.4393982,78.15464726
